,time,low,high,open,close,Day,Polarity_of_Desc
4418,2019-05-25T09:00:00,250.31,256.8,256.74,251.32,2019-05-25,0.17390873015873018
4419,2019-05-25T08:00:00,255.03,256.96,256.11,256.75,2019-05-25,0.17390873015873018
4420,2019-05-25T07:00:00,256.0,258.78,256.89,256.09,2019-05-25,0.17390873015873018
4421,2019-05-25T06:00:00,256.05,258.89,257.69,256.9,2019-05-25,0.17390873015873018
4422,2019-05-25T05:00:00,252.5,257.7,252.5,257.69,2019-05-25,0.17390873015873018
4423,2019-05-25T04:00:00,250.25,252.46,250.93,252.46,2019-05-25,0.17390873015873018
4424,2019-05-25T03:00:00,250.0,251.18,250.45,250.95,2019-05-25,0.17390873015873018
4425,2019-05-25T02:00:00,250.0,251.81,250.42,250.43,2019-05-25,0.17390873015873018
4426,2019-05-25T01:00:00,250.32,251.76,251.72,250.52,2019-05-25,0.17390873015873018
4427,2019-05-25T00:00:00,251.41,253.45,251.78,251.74,2019-05-25,0.17390873015873018
4428,2019-05-24T23:00:00,251.67,253.62,252.03,251.75,2019-05-24,0.1620920241374787
4429,2019-05-24T22:00:00,249.07,252.09,251.78,252.01,2019-05-24,0.1620920241374787
4430,2019-05-24T21:00:00,248.78,251.95,249.24,251.72,2019-05-24,0.1620920241374787
4431,2019-05-24T20:00:00,248.43,250.3,249.82,249.24,2019-05-24,0.1620920241374787
4432,2019-05-24T19:00:00,246.88,250.39,250.38,249.83,2019-05-24,0.1620920241374787
4433,2019-05-24T18:00:00,250.0,252.18,251.1,250.5,2019-05-24,0.1620920241374787
4434,2019-05-24T17:00:00,250.55,254.12,253.92,251.21,2019-05-24,0.1620920241374787
4435,2019-05-24T16:00:00,251.89,254.0,252.74,253.93,2019-05-24,0.1620920241374787
4436,2019-05-24T15:00:00,249.81,252.84,252.2,252.72,2019-05-24,0.1620920241374787
4437,2019-05-24T14:00:00,250.9,253.17,252.54,252.37,2019-05-24,0.1620920241374787
4438,2019-05-24T13:00:00,252.39,254.53,253.81,252.5,2019-05-24,0.1620920241374787
4439,2019-05-24T12:00:00,253.29,256.06,253.63,253.97,2019-05-24,0.1620920241374787
4440,2019-05-24T11:00:00,252.82,255.13,253.91,253.49,2019-05-24,0.1620920241374787
4441,2019-05-24T10:00:00,250.62,254.0,251.04,253.89,2019-05-24,0.1620920241374787
4442,2019-05-24T09:00:00,250.43,253.0,252.81,251.01,2019-05-24,0.1620920241374787
4443,2019-05-24T08:00:00,250.66,253.16,252.61,252.8,2019-05-24,0.1620920241374787
4444,2019-05-24T07:00:00,251.09,254.0,251.45,252.65,2019-05-24,0.1620920241374787
4445,2019-05-24T06:00:00,250.23,252.76,250.72,251.38,2019-05-24,0.1620920241374787
4446,2019-05-24T05:00:00,249.69,251.43,250.91,250.72,2019-05-24,0.1620920241374787
4447,2019-05-24T04:00:00,247.55,252.7,247.55,250.76,2019-05-24,0.1620920241374787
4448,2019-05-24T03:00:00,246.55,249.69,247.0,247.5,2019-05-24,0.1620920241374787
4449,2019-05-24T02:00:00,243.14,247.0,243.8,247.0,2019-05-24,0.1620920241374787
4450,2019-05-24T01:00:00,242.4,244.24,244.05,243.8,2019-05-24,0.1620920241374787
4451,2019-05-24T00:00:00,243.7,246.03,245.34,244.1,2019-05-24,0.1620920241374787
4452,2019-05-23T23:00:00,243.26,245.7,244.19,245.3,2019-05-23,0.09273115773115773
4453,2019-05-23T22:00:00,243.03,245.37,244.6,244.18,2019-05-23,0.09273115773115773
4454,2019-05-23T21:00:00,244.3,247.23,245.73,244.52,2019-05-23,0.09273115773115773
4455,2019-05-23T20:00:00,244.03,246.4,245.8,245.64,2019-05-23,0.09273115773115773
4456,2019-05-23T19:00:00,243.5,247.72,246.13,245.64,2019-05-23,0.09273115773115773
4457,2019-05-23T18:00:00,245.11,248.7,245.81,246.14,2019-05-23,0.09273115773115773
4458,2019-05-23T17:00:00,243.03,247.1,244.9,245.69,2019-05-23,0.09273115773115773
4459,2019-05-23T16:00:00,241.79,245.0,242.03,245.0,2019-05-23,0.09273115773115773
4460,2019-05-23T15:00:00,239.11,242.22,240.56,241.98,2019-05-23,0.09273115773115773
4461,2019-05-23T14:00:00,239.1,241.89,241.22,240.51,2019-05-23,0.09273115773115773
4462,2019-05-23T13:00:00,239.83,244.6,243.99,241.06,2019-05-23,0.09273115773115773
4463,2019-05-23T12:00:00,242.61,245.0,242.7,243.94,2019-05-23,0.09273115773115773
4464,2019-05-23T11:00:00,242.02,245.0,242.5,242.71,2019-05-23,0.09273115773115773
4465,2019-05-23T10:00:00,240.65,243.96,240.65,242.5,2019-05-23,0.09273115773115773
4466,2019-05-23T09:00:00,237.69,241.77,238.13,240.52,2019-05-23,0.09273115773115773
4467,2019-05-23T08:00:00,235.15,238.45,236.23,238.13,2019-05-23,0.09273115773115773
4468,2019-05-23T07:00:00,236.21,238.99,238.68,236.25,2019-05-23,0.09273115773115773
4469,2019-05-23T06:00:00,235.1,239.21,235.71,238.57,2019-05-23,0.09273115773115773
4470,2019-05-23T05:00:00,231.12,235.71,234.29,235.7,2019-05-23,0.09273115773115773
4471,2019-05-23T04:00:00,232.38,235.24,235.2,234.15,2019-05-23,0.09273115773115773
4472,2019-05-23T03:00:00,234.56,239.12,239.0,235.25,2019-05-23,0.09273115773115773
4473,2019-05-23T02:00:00,234.0,239.14,238.67,239.0,2019-05-23,0.09273115773115773
4474,2019-05-23T01:00:00,236.22,243.06,242.93,238.6,2019-05-23,0.09273115773115773
4475,2019-05-23T00:00:00,242.01,244.1,243.92,242.95,2019-05-23,0.09273115773115773
4476,2019-05-22T23:00:00,242.01,244.71,244.24,243.97,2019-05-22,0.10447270322270323
4477,2019-05-22T22:00:00,242.41,245.17,243.37,244.42,2019-05-22,0.10447270322270323
4478,2019-05-22T21:00:00,242.39,244.82,243.19,243.52,2019-05-22,0.10447270322270323
4479,2019-05-22T20:00:00,240.56,244.7,243.37,243.17,2019-05-22,0.10447270322270323
4480,2019-05-22T19:00:00,241.35,246.53,246.06,243.32,2019-05-22,0.10447270322270323
4481,2019-05-22T18:00:00,240.04,247.38,243.11,246.15,2019-05-22,0.10447270322270323
4482,2019-05-22T17:00:00,240.7,248.71,247.45,242.81,2019-05-22,0.10447270322270323
4483,2019-05-22T16:00:00,241.55,254.75,254.0,247.6,2019-05-22,0.10447270322270323
4484,2019-05-22T15:00:00,252.85,254.0,253.71,253.93,2019-05-22,0.10447270322270323
4485,2019-05-22T14:00:00,251.54,254.0,252.08,253.74,2019-05-22,0.10447270322270323
4486,2019-05-22T13:00:00,250.2,254.28,253.48,252.02,2019-05-22,0.10447270322270323
4487,2019-05-22T12:00:00,253.21,257.25,256.7,253.44,2019-05-22,0.10447270322270323
4488,2019-05-22T11:00:00,252.66,257.5,253.3,256.51,2019-05-22,0.10447270322270323
4489,2019-05-22T10:00:00,252.14,254.21,253.16,253.31,2019-05-22,0.10447270322270323
4490,2019-05-22T09:00:00,250.15,253.52,250.69,253.02,2019-05-22,0.10447270322270323
4491,2019-05-22T08:00:00,250.47,254.21,252.48,250.76,2019-05-22,0.10447270322270323
4492,2019-05-22T07:00:00,250.0,254.23,253.89,252.46,2019-05-22,0.10447270322270323
4493,2019-05-22T06:00:00,253.0,255.9,254.58,253.89,2019-05-22,0.10447270322270323
4494,2019-05-22T05:00:00,254.07,257.58,256.74,254.49,2019-05-22,0.10447270322270323
4495,2019-05-22T04:00:00,256.13,258.34,256.63,256.75,2019-05-22,0.10447270322270323
4496,2019-05-22T03:00:00,256.24,257.87,257.76,256.63,2019-05-22,0.10447270322270323
4497,2019-05-22T02:00:00,257.26,259.5,258.46,257.8,2019-05-22,0.10447270322270323
4498,2019-05-22T01:00:00,256.5,259.34,257.8,258.44,2019-05-22,0.10447270322270323
4499,2019-05-22T00:00:00,253.31,258.76,256.16,257.82,2019-05-22,0.10447270322270323
4500,2019-05-21T23:00:00,256.12,257.86,257.02,256.12,2019-05-21,0.10118801652892563
4501,2019-05-21T22:00:00,255.0,258.0,256.02,257.22,2019-05-21,0.10118801652892563
4502,2019-05-21T21:00:00,255.81,261.62,259.74,256.02,2019-05-21,0.10118801652892563
4503,2019-05-21T20:00:00,254.39,259.88,254.64,259.83,2019-05-21,0.10118801652892563
4504,2019-05-21T19:00:00,254.74,258.78,256.43,254.74,2019-05-21,0.10118801652892563
4505,2019-05-21T18:00:00,252.01,259.01,258.9,256.37,2019-05-21,0.10118801652892563
4506,2019-05-21T17:00:00,257.67,264.2,263.0,258.9,2019-05-21,0.10118801652892563
4507,2019-05-21T16:00:00,257.08,263.7,257.12,262.95,2019-05-21,0.10118801652892563
4508,2019-05-21T15:00:00,255.44,257.96,257.48,257.12,2019-05-21,0.10118801652892563
4509,2019-05-21T14:00:00,255.01,258.43,256.34,257.48,2019-05-21,0.10118801652892563
4510,2019-05-21T13:00:00,252.59,257.86,252.59,256.37,2019-05-21,0.10118801652892563
4511,2019-05-21T12:00:00,250.46,253.5,251.79,252.6,2019-05-21,0.10118801652892563
4512,2019-05-21T11:00:00,251.16,253.05,252.45,251.79,2019-05-21,0.10118801652892563
4513,2019-05-21T10:00:00,250.0,252.75,252.0,252.5,2019-05-21,0.10118801652892563
4514,2019-05-21T09:00:00,250.35,258.29,251.54,252.0,2019-05-21,0.10118801652892563
4515,2019-05-21T08:00:00,248.93,252.79,250.52,251.72,2019-05-21,0.10118801652892563
4516,2019-05-21T07:00:00,248.97,253.48,251.96,250.49,2019-05-21,0.10118801652892563
4517,2019-05-21T06:00:00,250.97,254.61,254.55,251.82,2019-05-21,0.10118801652892563
4518,2019-05-21T05:00:00,252.67,256.83,252.76,254.36,2019-05-21,0.10118801652892563
4519,2019-05-21T04:00:00,251.53,253.9,252.12,252.83,2019-05-21,0.10118801652892563
4520,2019-05-21T03:00:00,251.17,254.21,252.2,252.02,2019-05-21,0.10118801652892563
4521,2019-05-21T02:00:00,250.03,252.39,250.48,252.17,2019-05-21,0.10118801652892563
4522,2019-05-21T01:00:00,247.84,250.94,249.48,250.34,2019-05-21,0.10118801652892563
4523,2019-05-21T00:00:00,248.23,251.64,251.6,249.35,2019-05-21,0.10118801652892563
4524,2019-05-20T23:00:00,251.22,253.43,251.94,251.47,2019-05-20,0.13802666014541015
4525,2019-05-20T22:00:00,249.76,252.81,252.81,251.88,2019-05-20,0.13802666014541015
4526,2019-05-20T21:00:00,251.9,254.99,253.24,252.89,2019-05-20,0.13802666014541015
4527,2019-05-20T20:00:00,252.42,257.0,252.42,253.19,2019-05-20,0.13802666014541015
4528,2019-05-20T19:00:00,250.15,253.7,250.15,252.22,2019-05-20,0.13802666014541015
4529,2019-05-20T18:00:00,249.94,255.72,253.53,250.02,2019-05-20,0.13802666014541015
4530,2019-05-20T17:00:00,252.06,258.12,254.21,253.58,2019-05-20,0.13802666014541015
4531,2019-05-20T16:00:00,247.96,258.47,248.09,254.24,2019-05-20,0.13802666014541015
4532,2019-05-20T15:00:00,245.67,248.66,245.67,248.19,2019-05-20,0.13802666014541015
4533,2019-05-20T14:00:00,243.56,246.83,244.69,245.93,2019-05-20,0.13802666014541015
4534,2019-05-20T13:00:00,244.53,249.41,247.01,244.71,2019-05-20,0.13802666014541015
4535,2019-05-20T12:00:00,246.61,249.83,248.2,246.97,2019-05-20,0.13802666014541015
4536,2019-05-20T11:00:00,245.5,248.55,247.51,248.4,2019-05-20,0.13802666014541015
4537,2019-05-20T10:00:00,243.71,247.67,245.58,247.67,2019-05-20,0.13802666014541015
4538,2019-05-20T09:00:00,239.0,245.74,243.44,245.73,2019-05-20,0.13802666014541015
4539,2019-05-20T08:00:00,241.52,249.66,248.02,243.44,2019-05-20,0.13802666014541015
4540,2019-05-20T07:00:00,247.64,251.82,250.69,248.12,2019-05-20,0.13802666014541015
4541,2019-05-20T06:00:00,249.72,252.89,250.97,250.36,2019-05-20,0.13802666014541015
4542,2019-05-20T05:00:00,247.95,251.88,249.65,250.97,2019-05-20,0.13802666014541015
4543,2019-05-20T04:00:00,246.03,250.03,249.62,249.73,2019-05-20,0.13802666014541015
4544,2019-05-20T03:00:00,247.89,252.78,249.06,249.82,2019-05-20,0.13802666014541015
4545,2019-05-20T02:00:00,248.57,252.82,252.82,249.24,2019-05-20,0.13802666014541015
4546,2019-05-20T01:00:00,250.85,253.21,252.71,252.83,2019-05-20,0.13802666014541015
4547,2019-05-20T00:00:00,252.5,256.5,255.0,252.8,2019-05-20,0.13802666014541015
4548,2019-05-19T23:00:00,248.3,255.6,248.45,255.06,2019-05-19,0.19482032423358955
4549,2019-05-19T22:00:00,247.09,250.75,250.75,248.5,2019-05-19,0.19482032423358955
4550,2019-05-19T21:00:00,246.5,251.64,250.63,250.75,2019-05-19,0.19482032423358955
4551,2019-05-19T20:00:00,245.88,260.83,260.44,250.52,2019-05-19,0.19482032423358955
4552,2019-05-19T19:00:00,260.47,264.77,262.51,261.09,2019-05-19,0.19482032423358955
4553,2019-05-19T18:00:00,256.91,263.99,260.05,262.5,2019-05-19,0.19482032423358955
4554,2019-05-19T17:00:00,256.65,260.59,256.75,260.05,2019-05-19,0.19482032423358955
4555,2019-05-19T16:00:00,252.52,257.18,254.62,256.77,2019-05-19,0.19482032423358955
4556,2019-05-19T15:00:00,254.5,258.49,255.75,254.61,2019-05-19,0.19482032423358955
4557,2019-05-19T14:00:00,255.62,256.99,256.81,255.69,2019-05-19,0.19482032423358955
4558,2019-05-19T13:00:00,254.0,257.5,254.08,256.8,2019-05-19,0.19482032423358955
4559,2019-05-19T12:00:00,253.01,256.49,255.92,254.23,2019-05-19,0.19482032423358955
4560,2019-05-19T11:00:00,253.96,256.47,256.45,255.92,2019-05-19,0.19482032423358955
4561,2019-05-19T10:00:00,253.01,256.5,253.31,256.47,2019-05-19,0.19482032423358955
4562,2019-05-19T09:00:00,252.26,255.9,254.55,253.37,2019-05-19,0.19482032423358955
4563,2019-05-19T08:00:00,250.2,255.92,254.66,254.56,2019-05-19,0.19482032423358955
4564,2019-05-19T07:00:00,253.52,258.86,258.27,254.66,2019-05-19,0.19482032423358955
4565,2019-05-19T06:00:00,256.7,261.03,258.77,258.1,2019-05-19,0.19482032423358955
4566,2019-05-19T05:00:00,254.66,259.36,256.24,258.69,2019-05-19,0.19482032423358955
4567,2019-05-19T04:00:00,253.85,257.53,257.39,256.24,2019-05-19,0.19482032423358955
4568,2019-05-19T03:00:00,251.41,259.43,251.78,257.46,2019-05-19,0.19482032423358955
4569,2019-05-19T02:00:00,251.31,254.73,252.8,251.75,2019-05-19,0.19482032423358955
4570,2019-05-19T01:00:00,251.87,254.5,253.95,253.0,2019-05-19,0.19482032423358955
4571,2019-05-19T00:00:00,250.12,255.33,254.02,253.88,2019-05-19,0.19482032423358955
4572,2019-05-18T23:00:00,244.52,254.99,245.31,254.04,2019-05-18,0.10676395826395826
4573,2019-05-18T22:00:00,244.09,249.98,244.09,245.38,2019-05-18,0.10676395826395826
4574,2019-05-18T21:00:00,235.34,244.9,235.35,244.04,2019-05-18,0.10676395826395826
4575,2019-05-18T20:00:00,232.44,235.97,234.0,235.34,2019-05-18,0.10676395826395826
4576,2019-05-18T19:00:00,233.79,236.88,236.63,234.03,2019-05-18,0.10676395826395826
4577,2019-05-18T18:00:00,235.5,239.01,238.8,236.67,2019-05-18,0.10676395826395826
4578,2019-05-18T17:00:00,235.11,239.68,236.58,239.04,2019-05-18,0.10676395826395826
4579,2019-05-18T16:00:00,234.62,236.92,235.95,236.56,2019-05-18,0.10676395826395826
4580,2019-05-18T15:00:00,235.03,238.0,235.33,235.95,2019-05-18,0.10676395826395826
4581,2019-05-18T14:00:00,233.17,236.17,236.1,235.33,2019-05-18,0.10676395826395826
4582,2019-05-18T13:00:00,235.2,239.42,239.17,236.0,2019-05-18,0.10676395826395826
4583,2019-05-18T12:00:00,237.46,241.4,238.98,239.33,2019-05-18,0.10676395826395826
4584,2019-05-18T11:00:00,237.22,241.43,238.88,238.99,2019-05-18,0.10676395826395826
4585,2019-05-18T10:00:00,236.1,239.8,237.62,238.8,2019-05-18,0.10676395826395826
4586,2019-05-18T09:00:00,233.28,238.17,235.33,237.68,2019-05-18,0.10676395826395826
4587,2019-05-18T08:00:00,233.01,237.48,234.91,235.32,2019-05-18,0.10676395826395826
4588,2019-05-18T07:00:00,234.34,239.0,235.78,234.88,2019-05-18,0.10676395826395826
4589,2019-05-18T06:00:00,234.12,237.53,236.04,235.8,2019-05-18,0.10676395826395826
4590,2019-05-18T05:00:00,231.4,236.85,236.85,236.16,2019-05-18,0.10676395826395826
4591,2019-05-18T04:00:00,235.4,239.11,236.87,236.71,2019-05-18,0.10676395826395826
4592,2019-05-18T03:00:00,235.08,241.31,240.61,236.76,2019-05-18,0.10676395826395826
4593,2019-05-18T02:00:00,239.77,243.5,243.5,240.51,2019-05-18,0.10676395826395826
4594,2019-05-18T01:00:00,241.89,245.82,243.56,243.51,2019-05-18,0.10676395826395826
4595,2019-05-18T00:00:00,240.2,245.99,244.92,243.51,2019-05-18,0.10676395826395826
4596,2019-05-17T23:00:00,240.45,245.5,240.48,244.85,2019-05-17,0.08940088049810274
4597,2019-05-17T22:00:00,238.87,242.76,239.35,240.65,2019-05-17,0.08940088049810274
4598,2019-05-17T21:00:00,238.1,243.55,240.67,239.19,2019-05-17,0.08940088049810274
4599,2019-05-17T20:00:00,239.12,249.24,244.47,240.64,2019-05-17,0.08940088049810274
4600,2019-05-17T19:00:00,236.49,245.48,237.63,244.59,2019-05-17,0.08940088049810274
4601,2019-05-17T18:00:00,236.11,242.26,239.35,237.84,2019-05-17,0.08940088049810274
4602,2019-05-17T17:00:00,233.48,239.9,233.5,239.38,2019-05-17,0.08940088049810274
4603,2019-05-17T16:00:00,230.63,234.08,232.39,233.29,2019-05-17,0.08940088049810274
4604,2019-05-17T15:00:00,228.02,233.6,231.37,232.4,2019-05-17,0.08940088049810274
4605,2019-05-17T14:00:00,226.02,232.5,228.86,231.79,2019-05-17,0.08940088049810274
4606,2019-05-17T13:00:00,225.65,232.12,230.15,228.78,2019-05-17,0.08940088049810274
4607,2019-05-17T12:00:00,224.0,236.75,229.58,230.04,2019-05-17,0.08940088049810274
4608,2019-05-17T11:00:00,228.0,236.15,234.56,229.54,2019-05-17,0.08940088049810274
4609,2019-05-17T10:00:00,233.99,241.82,240.15,234.15,2019-05-17,0.08940088049810274
4610,2019-05-17T09:00:00,232.73,240.15,234.73,240.15,2019-05-17,0.08940088049810274
4611,2019-05-17T08:00:00,222.88,235.7,228.74,235.05,2019-05-17,0.08940088049810274
4612,2019-05-17T07:00:00,224.6,234.36,234.0,229.04,2019-05-17,0.08940088049810274
4613,2019-05-17T06:00:00,230.31,239.14,239.12,234.0,2019-05-17,0.08940088049810274
4614,2019-05-17T05:00:00,236.36,240.3,238.51,239.14,2019-05-17,0.08940088049810274
4615,2019-05-17T04:00:00,236.24,240.86,239.65,238.73,2019-05-17,0.08940088049810274
4616,2019-05-17T03:00:00,235.33,242.0,235.53,239.67,2019-05-17,0.08940088049810274
4617,2019-05-17T02:00:00,232.75,240.99,237.33,235.63,2019-05-17,0.08940088049810274
4618,2019-05-17T01:00:00,236.07,243.45,240.68,237.27,2019-05-17,0.08940088049810274
4619,2019-05-17T00:00:00,238.15,246.77,238.35,240.67,2019-05-17,0.08940088049810274
4620,2019-05-16T23:00:00,224.5,244.45,243.36,238.35,2019-05-16,0.1353378481787573
4621,2019-05-16T22:00:00,240.0,259.0,255.16,243.48,2019-05-16,0.1353378481787573
4622,2019-05-16T21:00:00,251.61,262.73,262.72,255.37,2019-05-16,0.1353378481787573
4623,2019-05-16T20:00:00,260.86,269.23,264.31,262.68,2019-05-16,0.1353378481787573
4624,2019-05-16T19:00:00,256.93,265.93,259.38,264.39,2019-05-16,0.1353378481787573
4625,2019-05-16T18:00:00,256.04,272.5,266.84,259.23,2019-05-16,0.1353378481787573
4626,2019-05-16T17:00:00,254.05,271.22,254.47,266.61,2019-05-16,0.1353378481787573
4627,2019-05-16T16:00:00,254.33,263.34,260.04,254.47,2019-05-16,0.1353378481787573
4628,2019-05-16T15:00:00,253.2,263.59,262.95,260.13,2019-05-16,0.1353378481787573
4629,2019-05-16T14:00:00,258.0,268.94,262.77,262.95,2019-05-16,0.1353378481787573
4630,2019-05-16T13:00:00,256.66,267.64,265.71,262.65,2019-05-16,0.1353378481787573
4631,2019-05-16T12:00:00,262.94,279.21,278.51,265.7,2019-05-16,0.1353378481787573
4632,2019-05-16T11:00:00,261.37,281.77,261.4,278.69,2019-05-16,0.1353378481787573
4633,2019-05-16T10:00:00,250.7,263.02,251.26,261.47,2019-05-16,0.1353378481787573
4634,2019-05-16T09:00:00,245.21,251.78,245.85,251.17,2019-05-16,0.1353378481787573
4635,2019-05-16T08:00:00,242.19,253.09,250.13,245.82,2019-05-16,0.1353378481787573
4636,2019-05-16T07:00:00,246.62,254.62,247.68,250.13,2019-05-16,0.1353378481787573
4637,2019-05-16T06:00:00,243.22,258.43,256.26,247.51,2019-05-16,0.1353378481787573
4638,2019-05-16T05:00:00,254.7,263.61,259.29,256.06,2019-05-16,0.1353378481787573
4639,2019-05-16T04:00:00,258.54,264.55,261.3,259.22,2019-05-16,0.1353378481787573
4640,2019-05-16T03:00:00,260.7,268.15,267.52,261.49,2019-05-16,0.1353378481787573
4641,2019-05-16T02:00:00,257.08,269.41,258.93,267.53,2019-05-16,0.1353378481787573
4642,2019-05-16T01:00:00,256.7,262.78,260.43,259.13,2019-05-16,0.1353378481787573
4643,2019-05-16T00:00:00,251.06,269.94,269.8,260.42,2019-05-16,0.1353378481787573
4644,2019-05-15T23:00:00,267.7,273.53,272.91,269.79,2019-05-15,0.06812556045145332
4645,2019-05-15T22:00:00,265.0,274.31,266.94,272.8,2019-05-15,0.06812556045145332
4646,2019-05-15T21:00:00,261.38,269.56,264.91,266.95,2019-05-15,0.06812556045145332
4647,2019-05-15T20:00:00,248.1,268.0,249.0,265.0,2019-05-15,0.06812556045145332
4648,2019-05-15T19:00:00,246.26,250.79,247.1,249.0,2019-05-15,0.06812556045145332
4649,2019-05-15T18:00:00,240.79,247.43,241.74,247.11,2019-05-15,0.06812556045145332
4650,2019-05-15T17:00:00,236.55,242.92,239.48,241.75,2019-05-15,0.06812556045145332
4651,2019-05-15T16:00:00,237.22,244.0,242.7,239.46,2019-05-15,0.06812556045145332
4652,2019-05-15T15:00:00,238.94,243.1,241.1,242.66,2019-05-15,0.06812556045145332
4653,2019-05-15T14:00:00,238.73,244.0,243.25,241.26,2019-05-15,0.06812556045145332
4654,2019-05-15T13:00:00,239.4,245.0,240.79,243.17,2019-05-15,0.06812556045145332
4655,2019-05-15T12:00:00,237.21,243.88,239.5,240.8,2019-05-15,0.06812556045145332
4656,2019-05-15T11:00:00,231.16,239.69,231.25,239.49,2019-05-15,0.06812556045145332
4657,2019-05-15T10:00:00,230.37,233.68,232.21,231.25,2019-05-15,0.06812556045145332
4658,2019-05-15T09:00:00,225.62,234.62,231.4,232.22,2019-05-15,0.06812556045145332
4659,2019-05-15T08:00:00,228.63,233.27,232.21,231.46,2019-05-15,0.06812556045145332
4660,2019-05-15T07:00:00,229.09,235.3,233.57,232.5,2019-05-15,0.06812556045145332
4661,2019-05-15T06:00:00,232.66,237.33,234.02,233.58,2019-05-15,0.06812556045145332
4662,2019-05-15T05:00:00,227.72,235.46,228.14,233.87,2019-05-15,0.06812556045145332
4663,2019-05-15T04:00:00,225.86,231.24,227.56,228.16,2019-05-15,0.06812556045145332
4664,2019-05-15T03:00:00,225.28,232.55,231.41,227.59,2019-05-15,0.06812556045145332
4665,2019-05-15T02:00:00,229.46,234.99,229.46,231.43,2019-05-15,0.06812556045145332
4666,2019-05-15T01:00:00,225.14,229.7,226.29,229.3,2019-05-15,0.06812556045145332
4667,2019-05-15T00:00:00,225.5,229.93,229.81,226.28,2019-05-15,0.06812556045145332
4668,2019-05-14T23:00:00,223.13,230.54,223.13,229.98,2019-05-14,0.09521502907866544
4669,2019-05-14T22:00:00,219.1,224.48,221.12,223.09,2019-05-14,0.09521502907866544
4670,2019-05-14T21:00:00,220.19,223.92,220.8,221.12,2019-05-14,0.09521502907866544
4671,2019-05-14T20:00:00,216.84,222.94,217.66,220.8,2019-05-14,0.09521502907866544
4672,2019-05-14T19:00:00,215.66,221.0,216.86,217.44,2019-05-14,0.09521502907866544
4673,2019-05-14T18:00:00,208.68,217.95,208.68,216.99,2019-05-14,0.09521502907866544
4674,2019-05-14T17:00:00,203.0,210.0,204.32,208.66,2019-05-14,0.09521502907866544
4675,2019-05-14T16:00:00,203.0,206.6,204.3,204.16,2019-05-14,0.09521502907866544
4676,2019-05-14T15:00:00,201.5,205.55,205.36,204.43,2019-05-14,0.09521502907866544
4677,2019-05-14T14:00:00,204.73,208.77,208.63,205.36,2019-05-14,0.09521502907866544
4678,2019-05-14T13:00:00,204.03,209.26,207.8,208.48,2019-05-14,0.09521502907866544
4679,2019-05-14T12:00:00,199.88,208.35,203.43,207.79,2019-05-14,0.09521502907866544
4680,2019-05-14T11:00:00,203.3,208.87,207.06,203.63,2019-05-14,0.09521502907866544
4681,2019-05-14T10:00:00,203.5,210.81,208.5,207.06,2019-05-14,0.09521502907866544
4682,2019-05-14T09:00:00,206.01,210.03,209.23,208.56,2019-05-14,0.09521502907866544
4683,2019-05-14T08:00:00,206.41,210.48,206.65,209.34,2019-05-14,0.09521502907866544
4684,2019-05-14T07:00:00,205.21,207.78,205.91,206.6,2019-05-14,0.09521502907866544
4685,2019-05-14T06:00:00,202.55,207.97,207.97,205.91,2019-05-14,0.09521502907866544
4686,2019-05-14T05:00:00,205.99,209.5,206.45,207.7,2019-05-14,0.09521502907866544
4687,2019-05-14T04:00:00,204.24,216.17,215.35,206.46,2019-05-14,0.09521502907866544
4688,2019-05-14T03:00:00,209.3,215.36,210.9,215.36,2019-05-14,0.09521502907866544
4689,2019-05-14T02:00:00,208.08,211.13,208.65,210.97,2019-05-14,0.09521502907866544
4690,2019-05-14T01:00:00,207.18,214.02,211.28,208.59,2019-05-14,0.09521502907866544
4691,2019-05-14T00:00:00,208.37,212.5,209.24,211.17,2019-05-14,0.09521502907866544
4692,2019-05-13T23:00:00,204.51,211.11,204.57,209.2,2019-05-13,0.09288827427716316
4693,2019-05-13T22:00:00,198.21,206.84,200.08,204.67,2019-05-13,0.09288827427716316
4694,2019-05-13T21:00:00,196.8,201.29,197.11,200.06,2019-05-13,0.09288827427716316
4695,2019-05-13T20:00:00,195.17,199.0,196.38,197.06,2019-05-13,0.09288827427716316
4696,2019-05-13T19:00:00,191.43,197.49,197.27,196.51,2019-05-13,0.09288827427716316
4697,2019-05-13T18:00:00,194.49,205.88,204.29,196.6,2019-05-13,0.09288827427716316
4698,2019-05-13T17:00:00,200.03,205.0,200.82,204.19,2019-05-13,0.09288827427716316
4699,2019-05-13T16:00:00,199.36,202.13,202.1,200.68,2019-05-13,0.09288827427716316
4700,2019-05-13T15:00:00,200.87,203.0,202.2,202.03,2019-05-13,0.09288827427716316
4701,2019-05-13T14:00:00,199.52,202.58,200.25,202.2,2019-05-13,0.09288827427716316
4702,2019-05-13T13:00:00,199.1,204.53,204.21,200.28,2019-05-13,0.09288827427716316
4703,2019-05-13T12:00:00,202.17,209.85,202.2,204.6,2019-05-13,0.09288827427716316
4704,2019-05-13T11:00:00,195.58,204.2,196.17,202.41,2019-05-13,0.09288827427716316
4705,2019-05-13T10:00:00,192.67,198.43,193.63,196.07,2019-05-13,0.09288827427716316
4706,2019-05-13T09:00:00,192.94,194.93,194.25,193.26,2019-05-13,0.09288827427716316
4707,2019-05-13T08:00:00,191.59,196.0,192.03,194.29,2019-05-13,0.09288827427716316
4708,2019-05-13T07:00:00,189.63,193.42,190.31,192.03,2019-05-13,0.09288827427716316
