time,low,high,open,close
2018-11-19T00:00:00+00:00,4670.05,5560.0,5560.0,4733.5
2018-11-18T00:00:00+00:00,5503.34,5665.0,5503.34,5560.0
2018-11-17T00:00:00+00:00,5450.83,5544.0,5512.26,5504.17
2018-11-16T00:00:00+00:00,5410.0,5609.91,5579.5,5512.24
2018-11-15T00:00:00+00:00,5188.0,5645.0,5605.01,5579.52
2018-11-14T00:00:00+00:00,5280.93,6293.38,6259.35,5605.46
2018-11-13T00:00:00+00:00,6252.5,6328.22,6327.87,6259.34
2018-11-12T00:00:00+00:00,6305.95,6383.59,6357.6,6327.87
2018-11-11T00:00:00+00:00,6271.15,6360.0,6347.42,6357.6
2018-11-10T00:00:00+00:00,6327.46,6374.0,6334.89,6347.42
2018-11-09T00:00:00+00:00,6305.0,6415.0,6406.24,6334.89
2018-11-08T00:00:00+00:00,6388.0,6511.88,6503.12,6406.24
2018-11-07T00:00:00+00:00,6448.5,6540.0,6448.5,6503.12
2018-11-06T00:00:00+00:00,6387.82,6449.65,6404.0,6448.5
2018-11-05T00:00:00+00:00,6372.0,6439.99,6423.29,6404.0
2018-11-04T00:00:00+00:00,6313.17,6464.15,6331.96,6423.28
2018-11-03T00:00:00+00:00,6315.91,6351.7,6349.8,6331.96
2018-11-02T00:00:00+00:00,6333.94,6378.77,6344.0,6349.8
2018-11-01T00:00:00+00:00,6293.44,6360.0,6304.18,6344.0
2018-10-31T00:00:00+00:00,6201.67,6353.24,6267.63,6304.18
2018-10-30T00:00:00+00:00,6240.54,6289.0,6266.0,6267.63
2018-10-29T00:00:00+00:00,6211.0,6414.99,6403.63,6266.0
2018-10-28T00:00:00+00:00,6380.01,6415.0,6409.11,6403.62
2018-10-27T00:00:00+00:00,6390.0,6421.76,6404.87,6409.12
2018-10-26T00:00:00+00:00,6383.54,6450.0,6395.58,6404.87
2018-10-25T00:00:00+00:00,6377.5,6422.0,6415.97,6395.58
2018-10-24T00:00:00+00:00,6395.13,6471.0,6395.13,6415.98
2018-10-23T00:00:00+00:00,6360.0,6411.5,6407.64,6395.14
2018-10-22T00:00:00+00:00,6377.77,6427.63,6415.87,6407.65
2018-10-21T00:00:00+00:00,6405.57,6452.87,6413.99,6415.88
2018-10-20T00:00:00+00:00,6369.0,6420.0,6382.99,6414.0
2018-10-19T00:00:00+00:00,6353.86,6409.61,6394.96,6382.99
2018-10-18T00:00:00+00:00,6355.0,6489.83,6443.69,6394.96
2018-10-17T00:00:00+00:00,6411.19,6459.99,6457.1,6443.7
2018-10-16T00:00:00+00:00,6375.0,6493.11,6440.43,6457.11
2018-10-15T00:00:00+00:00,6151.58,6810.0,6183.52,6440.42
2018-10-14T00:00:00+00:00,6151.0,6288.45,6196.01,6183.49
2018-10-13T00:00:00+00:00,6178.0,6212.0,6188.01,6196.0
2018-10-12T00:00:00+00:00,6111.97,6235.2,6154.68,6188.01
2018-10-11T00:00:00+00:00,6033.34,6524.56,6524.56,6154.69
2018-10-10T00:00:00+00:00,6445.48,6591.32,6589.48,6524.56
2018-10-09T00:00:00+00:00,6552.5,6612.86,6607.53,6589.48
2018-10-08T00:00:00+00:00,6545.63,6681.19,6569.99,6608.07
2018-10-07T00:00:00+00:00,6491.81,6585.01,6552.42,6570.0
2018-10-06T00:00:00+00:00,6536.0,6594.39,6593.94,6552.43
2018-10-05T00:00:00+00:00,6510.58,6641.0,6547.45,6593.94
2018-10-04T00:00:00+00:00,6454.38,6603.01,6466.03,6547.45
2018-10-03T00:00:00+00:00,6398.96,6507.95,6498.47,6466.03
2018-10-02T00:00:00+00:00,6452.0,6591.37,6572.83,6498.46
2018-10-01T00:00:00+00:00,6474.9,6639.33,6605.0,6572.83
2018-09-30T00:00:00+00:00,6523.0,6642.28,6581.0,6605.0
2018-09-29T00:00:00+00:00,6452.02,6620.01,6620.01,6581.0
2018-09-28T00:00:00+00:00,6528.13,6786.73,6680.01,6620.01
2018-09-27T00:00:00+00:00,6430.0,6734.79,6455.65,6680.01
2018-09-26T00:00:00+00:00,6380.62,6537.26,6435.0,6455.66
2018-09-25T00:00:00+00:00,6320.5,6582.1,6582.09,6436.89
2018-09-24T00:00:00+00:00,6555.99,6716.16,6696.99,6582.09
2018-09-23T00:00:00+00:00,6660.05,6777.0,6707.34,6696.99
2018-09-22T00:00:00+00:00,6628.01,6823.0,6750.0,6707.33
2018-09-21T00:00:00+00:00,6492.5,6777.1,6493.11,6750.0
2018-09-20T00:00:00+00:00,6337.0,6530.0,6386.95,6493.11
2018-09-19T00:00:00+00:00,6106.37,6511.0,6335.69,6386.94
2018-09-18T00:00:00+00:00,6228.0,6384.04,6250.71,6335.7
2018-09-17T00:00:00+00:00,6207.55,6529.75,6498.0,6250.7
2018-09-16T00:00:00+00:00,6323.68,6521.75,6518.68,6498.0
2018-09-15T00:00:00+00:00,6470.0,6565.0,6478.05,6518.68
2018-09-14T00:00:00+00:00,6378.05,6580.0,6485.99,6478.04
2018-09-13T00:00:00+00:00,6323.64,6530.0,6326.0,6485.99
2018-09-12T00:00:00+00:00,6191.1,6340.94,6282.53,6326.0
2018-09-11T00:00:00+00:00,6176.76,6405.0,6300.0,6282.53
2018-09-10T00:00:00+00:00,6221.49,6375.13,6235.02,6300.0
2018-09-09T00:00:00+00:00,6147.0,6450.0,6188.0,6235.01
2018-09-08T00:00:00+00:00,6116.0,6460.0,6395.01,6188.0
2018-09-07T00:00:00+00:00,6325.0,6530.0,6495.0,6395.01
2018-09-06T00:00:00+00:00,6272.73,6703.73,6687.96,6495.0
2018-09-05T00:00:00+00:00,6664.07,7384.0,7359.99,6687.96
2018-09-04T00:00:00+00:00,7229.94,7402.5,7256.48,7360.0
2018-09-03T00:00:00+00:00,7192.99,7339.52,7294.99,7256.98
2018-09-02T00:00:00+00:00,7130.0,7328.99,7191.07,7295.0
2018-09-01T00:00:00+00:00,7010.98,7275.0,7015.01,7191.08
2018-08-31T00:00:00+00:00,6884.49,7090.46,6983.0,7015.01
2018-08-30T00:00:00+00:00,6790.0,7048.66,7030.92,6983.0
2018-08-29T00:00:00+00:00,6907.42,7119.0,7071.01,7030.9
2018-08-28T00:00:00+00:00,6864.96,7128.0,6911.9,7071.01
2018-08-27T00:00:00+00:00,6654.13,6947.6,6709.98,6911.9
2018-08-26T00:00:00+00:00,6572.0,6773.0,6737.52,6709.98
2018-08-25T00:00:00+00:00,6668.0,6790.0,6690.88,6737.52
2018-08-24T00:00:00+00:00,6451.55,6725.0,6526.36,6690.88
2018-08-23T00:00:00+00:00,6348.69,6568.37,6359.99,6526.36
2018-08-22T00:00:00+00:00,6250.0,6890.65,6475.89,6359.99
2018-08-21T00:00:00+00:00,6249.12,6490.0,6258.74,6475.89
2018-08-20T00:00:00+00:00,6227.71,6525.0,6489.53,6258.74
2018-08-19T00:00:00+00:00,6328.45,6547.34,6396.63,6489.53
2018-08-18T00:00:00+00:00,6312.0,6613.23,6585.5,6396.64
2018-08-17T00:00:00+00:00,6290.39,6585.5,6315.9,6585.49
2018-08-16T00:00:00+00:00,6200.0,6475.01,6269.01,6315.9
2018-08-15T00:00:00+00:00,6189.0,6636.0,6195.0,6269.01
2018-08-14T00:00:00+00:00,5900.0,6258.32,6253.67,6195.01
2018-08-13T00:00:00+00:00,6139.57,6544.99,6316.0,6253.67
2018-08-12T00:00:00+00:00,6169.46,6482.0,6236.0,6316.01
2018-08-11T00:00:00+00:00,6003.0,6485.76,6146.01,6235.56
2018-08-10T00:00:00+00:00,6015.0,6584.8,6546.46,6146.01
2018-08-09T00:00:00+00:00,6177.51,6633.21,6282.5,6546.45
2018-08-08T00:00:00+00:00,6121.04,6718.22,6718.22,6282.5
2018-08-07T00:00:00+00:00,6647.07,7152.0,6938.0,6718.22
2018-08-06T00:00:00+00:00,6840.0,7163.0,7030.0,6938.0
2018-08-05T00:00:00+00:00,6880.0,7086.52,7005.0,7030.01
2018-08-04T00:00:00+00:00,6940.0,7495.0,7414.08,7005.0
2018-08-03T00:00:00+00:00,7285.0,7538.53,7533.92,7414.08
2018-08-02T00:00:00+00:00,7462.0,7707.54,7603.99,7533.92
2018-08-01T00:00:00+00:00,7437.0,7750.0,7727.28,7603.99
2018-07-31T00:00:00+00:00,7629.48,8173.57,8170.0,7727.27
2018-07-30T00:00:00+00:00,7850.0,8274.92,8216.33,8170.01
2018-07-29T00:00:00+00:00,8127.87,8289.96,8227.38,8216.34
2018-07-28T00:00:00+00:00,8065.0,8230.0,8182.64,8228.9
2018-07-27T00:00:00+00:00,7787.29,8276.55,7932.0,8184.21
2018-07-26T00:00:00+00:00,7840.0,8290.0,8157.15,7931.99
2018-07-25T00:00:00+00:00,8042.0,8482.84,8390.04,8157.15
2018-07-24T00:00:00+00:00,7695.99,8488.0,7720.08,8385.5
2018-07-23T00:00:00+00:00,7378.26,7809.0,7400.0,7720.09
2018-07-22T00:00:00+00:00,7327.75,7569.69,7408.0,7397.8
2018-07-21T00:00:00+00:00,7204.32,7444.77,7334.46,7408.0
2018-07-20T00:00:00+00:00,7259.76,7687.0,7470.01,7334.46
2018-07-19T00:00:00+00:00,7281.42,7581.0,7378.99,7470.01
2018-07-18T00:00:00+00:00,7229.89,7584.85,7315.0,7378.99
2018-07-17T00:00:00+00:00,6663.51,7472.5,6728.8,7315.01
2018-07-16T00:00:00+00:00,6330.3,6750.0,6348.73,6728.81
2018-07-15T00:00:00+00:00,6233.26,6385.35,6248.65,6348.73
2018-07-14T00:00:00+00:00,6187.0,6323.68,6216.29,6248.65
2018-07-13T00:00:00+00:00,6121.53,6335.09,6246.68,6216.29
2018-07-12T00:00:00+00:00,6075.01,6390.04,6390.04,6249.75
2018-07-11T00:00:00+00:00,6281.01,6400.0,6303.69,6390.04
2018-07-10T00:00:00+00:00,6279.0,6679.47,6664.01,6303.7
2018-07-09T00:00:00+00:00,6625.0,6815.82,6701.97,6664.01
2018-07-08T00:00:00+00:00,6671.0,6778.31,6753.29,6701.97
2018-07-07T00:00:00+00:00,6512.0,6843.26,6599.99,6753.28
2018-07-06T00:00:00+00:00,6452.2,6639.0,6532.96,6600.0
2018-07-05T00:00:00+00:00,6449.5,6700.0,6587.46,6532.95
2018-07-04T00:00:00+00:00,6411.51,6796.62,6502.62,6587.47
2018-07-03T00:00:00+00:00,6465.0,6673.99,6611.79,6502.62
2018-07-02T00:00:00+00:00,6270.01,6669.99,6349.5,6611.79
2018-07-01T00:00:00+00:00,6256.76,6424.14,6383.19,6349.5
2018-06-30T00:00:00+00:00,6185.0,6520.15,6202.36,6383.19
2018-06-29T00:00:00+00:00,5790.01,6300.0,5850.25,6202.36
2018-06-28T00:00:00+00:00,5816.6,6161.47,6132.16,5851.66
2018-06-27T00:00:00+00:00,5983.56,6175.43,6074.01,6132.17
2018-06-26T00:00:00+00:00,6006.39,6271.0,6246.01,6074.0
2018-06-25T00:00:00+00:00,6070.13,6340.01,6150.0,6246.01
2018-06-24T00:00:00+00:00,5777.0,6255.8,6178.29,6149.99
2018-06-23T00:00:00+00:00,6040.01,6250.0,6059.82,6178.29
2018-06-22T00:00:00+00:00,5921.21,6725.0,6719.01,6059.82
2018-06-21T00:00:00+00:00,6682.3,6787.0,6759.54,6719.01
2018-06-20T00:00:00+00:00,6557.66,6817.0,6736.41,6759.18
2018-06-19T00:00:00+00:00,6670.01,6829.06,6709.19,6736.41
2018-06-18T00:00:00+00:00,6385.0,6807.64,6447.15,6709.02
2018-06-17T00:00:00+00:00,6428.14,6570.01,6484.3,6447.16
2018-06-16T00:00:00+00:00,6330.0,6549.99,6391.21,6484.29
2018-06-15T00:00:00+00:00,6370.0,6660.0,6638.49,6391.22
2018-06-14T00:00:00+00:00,6269.0,6750.0,6302.32,6638.49
2018-06-13T00:00:00+00:00,6135.0,6618.95,6549.47,6302.31
2018-06-12T00:00:00+00:00,6450.0,6885.84,6881.0,6545.0
2018-06-11T00:00:00+00:00,6666.66,6913.83,6770.31,6881.0
2018-06-10T00:00:00+00:00,6652.0,7496.41,7496.41,6770.31
2018-06-09T00:00:00+00:00,7468.0,7680.0,7616.0,7496.4
2018-06-08T00:00:00+00:00,7536.58,7690.0,7684.93,7618.8
2018-06-07T00:00:00+00:00,7635.0,7747.0,7655.0,7684.93
2018-06-06T00:00:00+00:00,7484.0,7691.0,7612.51,7655.0
2018-06-05T00:00:00+00:00,7355.0,7677.5,7487.37,7612.51
2018-06-04T00:00:00+00:00,7447.61,7747.57,7706.37,7487.37
2018-06-03T00:00:00+00:00,7583.24,7777.0,7636.41,7706.37
2018-06-02T00:00:00+00:00,7440.0,7697.09,7514.32,7636.42
2018-06-01T00:00:00+00:00,7351.01,7599.99,7485.0,7514.32
2018-05-31T00:00:00+00:00,7340.0,7609.99,7380.0,7485.0
2018-05-30T00:00:00+00:00,7272.71,7557.78,7460.0,7380.01
2018-05-29T00:00:00+00:00,7058.0,7524.99,7107.94,7460.0
2018-05-28T00:00:00+00:00,7087.0,7444.8,7346.64,7107.94
2018-05-27T00:00:00+00:00,7229.01,7392.7,7337.94,7346.64
2018-05-26T00:00:00+00:00,7287.23,7640.46,7459.11,7337.95
2018-05-25T00:00:00+00:00,7326.94,7661.85,7584.15,7459.11
2018-05-24T00:00:00+00:00,7269.0,7734.99,7505.01,7584.15
2018-05-23T00:00:00+00:00,7433.19,8030.06,7987.7,7505.0
2018-05-22T00:00:00+00:00,7950.0,8400.0,8393.43,7987.7
2018-05-21T00:00:00+00:00,8309.23,8584.39,8516.86,8393.44
2018-05-20T00:00:00+00:00,8172.0,8600.0,8235.6,8516.86
2018-05-19T00:00:00+00:00,8152.54,8390.0,8238.51,8235.6
2018-05-18T00:00:00+00:00,7927.21,8280.0,8059.0,8238.51
2018-05-17T00:00:00+00:00,8001.0,8483.48,8344.01,8059.0
2018-05-16T00:00:00+00:00,8103.33,8500.0,8477.47,8344.0
2018-05-15T00:00:00+00:00,8420.45,8847.0,8670.0,8477.46
2018-05-14T00:00:00+00:00,8289.79,8880.01,8686.1,8670.0
2018-05-13T00:00:00+00:00,8345.0,8774.32,8474.31,8686.1
2018-05-12T00:00:00+00:00,8223.43,8658.57,8403.33,8475.0
2018-05-11T00:00:00+00:00,8351.0,9010.51,9010.51,8403.33
2018-05-10T00:00:00+00:00,9001.01,9386.32,9300.08,9010.51
2018-05-09T00:00:00+00:00,8960.0,9370.0,9177.81,9300.08
2018-05-08T00:00:00+00:00,9050.0,9463.13,9356.25,9177.82
2018-05-07T00:00:00+00:00,9162.85,9619.55,9600.0,9353.0
2018-05-06T00:00:00+00:00,9390.0,9880.0,9799.99,9600.0
2018-05-05T00:00:00+00:00,9660.28,9948.12,9685.0,9800.0
2018-05-04T00:00:00+00:00,9451.5,9745.0,9725.74,9685.0
2018-05-03T00:00:00+00:00,9131.0,9800.0,9190.47,9725.74
2018-05-02T00:00:00+00:00,8990.0,9251.05,9072.29,9190.48
2018-05-01T00:00:00+00:00,8831.21,9245.37,9243.83,9072.29
2018-04-30T00:00:00+00:00,9110.88,9447.0,9389.01,9243.83
2018-04-29T00:00:00+00:00,9179.99,9512.5,9329.99,9389.01
2018-04-28T00:00:00+00:00,8863.42,9447.0,8922.56,9329.99
2018-04-27T00:00:00+00:00,8910.0,9369.0,9272.12,8922.55
2018-04-26T00:00:00+00:00,8660.0,9318.0,8865.98,9272.11
2018-04-25T00:00:00+00:00,8602.43,9763.49,9645.0,8865.98
2018-04-24T00:00:00+00:00,8930.0,9728.56,8931.31,9645.1
2018-04-23T00:00:00+00:00,8775.1,8991.0,8795.0,8931.3
2018-04-22T00:00:00+00:00,8754.01,9015.0,8915.42,8795.01
2018-04-21T00:00:00+00:00,8610.7,9038.87,8866.27,8915.42
2018-04-20T00:00:00+00:00,8216.21,8932.57,8274.0,8866.27
2018-04-19T00:00:00+00:00,8101.47,8300.0,8152.05,8274.0
2018-04-18T00:00:00+00:00,7879.8,8243.99,7892.11,8152.05
2018-04-17T00:00:00+00:00,7822.0,8162.5,8048.92,7892.1
2018-04-16T00:00:00+00:00,7905.99,8398.98,8355.24,8048.93
2018-04-15T00:00:00+00:00,8003.11,8392.56,8003.12,8355.25
2018-04-14T00:00:00+00:00,7830.0,8150.0,7893.19,8003.11
2018-04-13T00:00:00+00:00,7760.0,8220.0,7915.99,7893.19
2018-04-12T00:00:00+00:00,6767.77,8050.0,6943.0,7916.0
2018-04-11T00:00:00+00:00,6806.01,6974.0,6825.0,6942.99
2018-04-10T00:00:00+00:00,6661.19,6893.29,6771.14,6824.99
2018-04-09T00:00:00+00:00,6617.0,7169.53,7020.01,6771.13
2018-04-08T00:00:00+00:00,6880.0,7099.99,6894.01,7020.01
2018-04-07T00:00:00+00:00,6605.08,7064.64,6619.01,6894.01
2018-04-06T00:00:00+00:00,6518.88,6847.0,6785.86,6619.01
2018-04-05T00:00:00+00:00,6568.64,6933.11,6791.68,6785.85
2018-04-04T00:00:00+00:00,6708.46,7424.91,7424.91,6791.68
2018-04-03T00:00:00+00:00,7016.8,7520.0,7045.01,7424.9
2018-04-02T00:00:00+00:00,6777.28,7100.0,6816.01,7045.01
2018-04-01T00:00:00+00:00,6450.0,7044.46,6928.5,6816.01
2018-03-31T00:00:00+00:00,6780.0,7200.0,6848.01,6928.5
2018-03-30T00:00:00+00:00,6600.0,7275.35,7080.0,6848.01
2018-03-29T00:00:00+00:00,6905.0,7957.0,7942.73,7080.0
2018-03-28T00:00:00+00:00,7727.76,8088.0,7793.61,7942.72
2018-03-27T00:00:00+00:00,7757.0,8219.99,8144.99,7793.61
2018-03-26T00:00:00+00:00,7854.0,8498.0,8453.0,8145.0
2018-03-25T00:00:00+00:00,8359.45,8670.0,8531.96,8453.0
2018-03-24T00:00:00+00:00,8508.0,8999.0,8927.8,8531.34
2018-03-23T00:00:00+00:00,8280.04,8927.81,8715.09,8927.1
2018-03-22T00:00:00+00:00,8467.27,9073.93,8891.81,8715.09
2018-03-21T00:00:00+00:00,8745.0,9174.0,8900.0,8891.81
2018-03-20T00:00:00+00:00,8316.15,9046.26,8589.0,8900.0
2018-03-19T00:00:00+00:00,8108.31,8757.5,8192.0,8589.0
2018-03-18T00:00:00+00:00,7310.0,8302.73,7857.59,8192.0
2018-03-17T00:00:00+00:00,7751.0,8349.82,8274.09,7857.6
2018-03-16T00:00:00+00:00,7911.0,8600.0,8260.0,8275.0
2018-03-15T00:00:00+00:00,7666.0,8400.0,8207.02,8259.99
2018-03-14T00:00:00+00:00,7931.0,9340.0,9145.42,8207.02
2018-03-13T00:00:00+00:00,8855.0,9472.88,9120.0,9145.41
2018-03-12T00:00:00+00:00,8780.49,9890.0,9533.88,9120.0
2018-03-11T00:00:00+00:00,8516.0,9760.0,8795.45,9533.88
2018-03-10T00:00:00+00:00,8720.08,9518.77,9255.0,8795.44
2018-03-09T00:00:00+00:00,8370.0,9410.0,9304.9,9255.0
2018-03-08T00:00:00+00:00,9050.0,10098.0,9925.0,9304.89
2018-03-07T00:00:00+00:00,9400.0,10894.0,10700.0,9925.0
2018-03-06T00:00:00+00:00,10565.85,11395.63,11371.5,10700.0
2018-03-05T00:00:00+00:00,11339.0,11645.74,11469.9,11377.54
2018-03-04T00:00:00+00:00,11041.0,11487.0,11432.51,11469.9
2018-03-03T00:00:00+00:00,11000.0,11494.57,11000.01,11432.5
2018-03-02T00:00:00+00:00,10765.0,11149.0,10895.93,11000.0
2018-03-01T00:00:00+00:00,10213.99,11075.0,10307.26,10895.92
2018-02-28T00:00:00+00:00,10263.0,11044.0,10556.3,10307.27
2018-02-27T00:00:00+00:00,10133.33,10845.07,10300.0,10566.57
2018-02-26T00:00:00+00:00,9404.0,10447.74,9600.0,10300.0
2018-02-25T00:00:00+00:00,9324.75,9850.0,9688.61,9597.99
2018-02-24T00:00:00+00:00,9372.72,10494.14,10144.99,9688.62
2018-02-23T00:00:00+00:00,9576.43,10390.77,9830.0,10144.99
2018-02-22T00:00:00+00:00,9715.27,10900.0,10453.83,9830.0
2018-02-21T00:00:00+00:00,10250.0,11279.99,11235.57,10454.27
2018-02-20T00:00:00+00:00,11000.0,11775.0,11140.0,11235.57
2018-02-19T00:00:00+00:00,10297.39,11274.11,10380.03,11140.0
2018-02-18T00:00:00+00:00,10159.0,11299.1,11121.5,10380.04
2018-02-17T00:00:00+00:00,10057.0,11149.0,10167.49,11121.5
2018-02-16T00:00:00+00:00,9729.58,10307.68,10031.23,10167.49
2018-02-15T00:00:00+00:00,9342.46,10249.81,9472.98,10031.23
2018-02-14T00:00:00+00:00,8520.0,9482.5,8520.01,9472.98
2018-02-13T00:00:00+00:00,8393.1,8925.0,8872.27,8520.01
2018-02-12T00:00:00+00:00,8072.99,8950.0,8073.0,8872.28
2018-02-11T00:00:00+00:00,7851.0,8547.49,8547.48,8072.99
2018-02-10T00:00:00+00:00,8155.0,9090.0,8671.0,8547.49
2018-02-09T00:00:00+00:00,7750.0,8700.0,8218.07,8671.01
2018-02-08T00:00:00+00:00,7550.0,8625.0,7575.76,8218.1
2018-02-07T00:00:00+00:00,7212.82,8650.0,7688.47,7575.75
2018-02-06T00:00:00+00:00,5873.0,7948.89,6905.2,7688.46
2018-02-05T00:00:00+00:00,6425.75,8349.16,8167.9,6905.19
2018-02-04T00:00:00+00:00,7859.0,9350.0,9227.8,8167.91
2018-02-03T00:00:00+00:00,8115.48,9499.0,8787.52,9240.0
2018-02-02T00:00:00+00:00,7540.0,9090.08,9014.22,8787.52
2018-02-01T00:00:00+00:00,8400.0,10166.25,10099.99,9014.23
2018-01-31T00:00:00+00:00,9601.02,10299.95,9995.0,10099.99
2018-01-30T00:00:00+00:00,9711.11,11150.0,11123.01,9995.0
2018-01-29T00:00:00+00:00,10840.0,11570.0,11536.0,11123.01
2018-01-28T00:00:00+00:00,11234.38,11697.24,11319.0,11536.0
2018-01-27T00:00:00+00:00,10850.0,11494.08,11086.88,11319.0
2018-01-26T00:00:00+00:00,10305.0,11570.0,11118.0,11086.89
2018-01-25T00:00:00+00:00,10851.0,11690.0,11356.8,11118.0
2018-01-24T00:00:00+00:00,10450.0,11450.0,10824.95,11356.79
2018-01-23T00:00:00+00:00,9945.0,11370.0,10766.7,10824.94
2018-01-22T00:00:00+00:00,10025.0,11849.0,11518.17,10766.7
2018-01-21T00:00:00+00:00,11118.0,12762.8,12762.8,11518.17
2018-01-20T00:00:00+00:00,11498.99,12985.55,11499.0,12762.8
2018-01-19T00:00:00+00:00,11050.0,11973.99,11305.53,11498.99
2018-01-18T00:00:00+00:00,10687.21,12123.1,11204.64,11305.53
2018-01-17T00:00:00+00:00,9005.0,12358.89,11570.01,11200.01
2018-01-16T00:00:00+00:00,9928.62,13643.66,13590.0,11570.01
2018-01-15T00:00:00+00:00,13416.0,14253.0,13656.23,13590.0
2018-01-14T00:00:00+00:00,13110.0,14332.85,14187.94,13656.23
2018-01-13T00:00:00+00:00,13792.25,14500.0,13820.0,14187.95
2018-01-12T00:00:00+00:00,12900.0,14080.83,13308.06,13820.0
2018-01-11T00:00:00+00:00,12800.01,14970.0,14875.17,13308.06
2018-01-10T00:00:00+00:00,13550.01,14875.18,14481.0,14875.18
2018-01-09T00:00:00+00:00,14230.0,15384.0,14993.73,14480.99
2018-01-08T00:00:00+00:00,14000.0,16275.0,16174.22,14993.74
2018-01-07T00:00:00+00:00,15755.01,17115.01,17099.0,16174.22
2018-01-06T00:00:00+00:00,16251.01,17174.0,16960.01,17098.99
2018-01-05T00:00:00+00:00,14819.78,17178.0,15145.0,16960.01
2018-01-04T00:00:00+00:00,14230.0,15400.0,15098.23,15144.99
2018-01-03T00:00:00+00:00,14628.0,15400.0,14781.52,15098.14
2018-01-02T00:00:00+00:00,13005.0,15275.0,13480.0,14781.51
2018-01-01T00:00:00+00:00,12952.5,13889.0,13863.14,13480.01
2017-12-31T00:00:00+00:00,12633.8,14280.26,12839.98,13863.13
2017-12-30T00:00:00+00:00,12500.0,14639.79,14565.04,12839.99
2017-12-29T00:00:00+00:00,14041.81,15105.34,14450.01,14565.05
2017-12-28T00:00:00+00:00,13500.0,15489.0,15360.01,14450.01
2017-12-27T00:00:00+00:00,14524.37,16490.0,15790.88,15367.08
2017-12-26T00:00:00+00:00,14171.98,16148.0,14171.99,15790.88
2017-12-25T00:00:00+00:00,13450.0,14774.0,14221.93,14171.98
2017-12-24T00:00:00+00:00,13210.0,15109.27,15075.89,14221.94
2017-12-23T00:00:00+00:00,13750.0,16261.0,14229.47,15075.89
2017-12-22T00:00:00+00:00,10400.0,15974.95,15758.8,14210.57
2017-12-21T00:00:00+00:00,15151.0,17364.57,16496.9,15758.8
2017-12-20T00:00:00+00:00,14001.0,17890.0,17838.73,16496.89
2017-12-19T00:00:00+00:00,16800.0,19099.0,19039.01,17838.73
2017-12-18T00:00:00+00:00,18200.0,19385.0,19378.99,19039.01
2017-12-17T00:00:00+00:00,19010.0,19891.99,19650.02,19378.99
2017-12-16T00:00:00+00:00,17630.0,19797.0,17738.68,19650.01
2017-12-15T00:00:00+00:00,16745.0,17899.0,16749.79,17738.67
2017-12-14T00:00:00+00:00,16256.0,17199.6,16689.62,16749.78
2017-12-13T00:00:00+00:00,15700.0,17900.0,17730.12,16689.61
2017-12-12T00:00:00+00:00,16375.0,18149.99,16885.76,17730.12
2017-12-11T00:00:00+00:00,15200.0,17493.0,15290.01,16885.76
2017-12-10T00:00:00+00:00,13501.0,16300.0,15309.99,15290.01
2017-12-09T00:00:00+00:00,13550.0,16499.0,16367.03,15309.98
2017-12-08T00:00:00+00:00,13788.99,17777.69,17390.01,16367.03
2017-12-07T00:00:00+00:00,13500.0,19697.0,14090.0,17390.01
2017-12-06T00:00:00+00:00,11717.5,14425.0,11718.34,14090.0
2017-12-05T00:00:00+00:00,11532.0,11875.0,11643.99,11718.35
2017-12-04T00:00:00+00:00,10950.0,11650.0,11290.0,11643.98
2017-12-03T00:00:00+00:00,10601.0,11891.0,10930.24,11290.0
2017-12-02T00:00:00+00:00,10701.0,11100.0,10869.85,10930.24
2017-12-01T00:00:00+00:00,9517.0,10937.0,9903.01,10869.84
2017-11-30T00:00:00+00:00,9135.6,10850.0,9920.81,9903.0
2017-11-29T00:00:00+00:00,8595.55,11485.0,9949.0,9935.98
2017-11-28T00:00:00+00:00,9705.99,9989.95,9768.71,9949.0
2017-11-27T00:00:00+00:00,9401.0,9795.0,9401.11,9768.71
2017-11-26T00:00:00+00:00,8795.5,9596.0,8795.5,9401.11
2017-11-25T00:00:00+00:00,8203.98,8795.5,8215.01,8795.5
2017-11-24T00:00:00+00:00,7900.0,8324.0,8031.16,8215.01
2017-11-23T00:00:00+00:00,8031.16,8274.98,8250.0,8031.16
2017-11-22T00:00:00+00:00,8103.13,8298.98,8109.0,8250.0
2017-11-21T00:00:00+00:00,7802.99,8375.0,8256.01,8109.0
2017-11-20T00:00:00+00:00,7969.0,8293.25,8031.83,8256.01
2017-11-19T00:00:00+00:00,7700.0,8098.62,7777.01,8031.82
2017-11-18T00:00:00+00:00,7502.0,7847.98,7714.7,7777.01
2017-11-17T00:00:00+00:00,7536.0,7988.5,7838.54,7714.71
2017-11-16T00:00:00+00:00,7130.0,7985.37,7294.0,7838.53
2017-11-15T00:00:00+00:00,6605.0,7349.0,6605.0,7294.0
2017-11-14T00:00:00+00:00,6450.0,6748.0,6535.87,6605.0
2017-11-13T00:00:00+00:00,5850.0,6841.45,5886.35,6535.87
2017-11-12T00:00:00+00:00,5511.11,6486.0,6346.64,5886.35
2017-11-11T00:00:00+00:00,6201.01,6894.99,6577.63,6346.7
2017-11-10T00:00:00+00:00,6426.0,7350.0,7156.0,6577.62
2017-11-09T00:00:00+00:00,7079.0,7470.01,7467.97,7156.0
2017-11-08T00:00:00+00:00,7031.66,7898.0,7128.99,7467.96
2017-11-07T00:00:00+00:00,6968.49,7232.84,6969.76,7126.63
