,time,low,high,open,close,Day,Polarity_of_Desc
3811,2019-06-19T16:00:00,9117.97,9179.36,9150.0,9168.79,2019-06-19,0
3812,2019-06-19T15:00:00,9110.53,9154.41,9112.81,9150.01,2019-06-19,0
3813,2019-06-19T14:00:00,9104.91,9140.55,9140.55,9112.81,2019-06-19,0
3814,2019-06-19T13:00:00,9117.85,9164.91,9134.48,9140.54,2019-06-19,0
3815,2019-06-19T12:00:00,9071.99,9147.0,9098.01,9134.48,2019-06-19,0
3816,2019-06-19T11:00:00,9051.0,9128.83,9073.09,9098.01,2019-06-19,0
3817,2019-06-19T10:00:00,9056.7,9132.42,9132.4,9075.19,2019-06-19,0
3818,2019-06-19T09:00:00,9048.28,9154.68,9080.15,9132.4,2019-06-19,0
3819,2019-06-19T08:00:00,9048.0,9142.32,9133.88,9080.14,2019-06-19,0
3820,2019-06-19T07:00:00,9100.0,9135.68,9133.16,9133.88,2019-06-19,0
3821,2019-06-19T06:00:00,9085.0,9146.04,9112.9,9133.17,2019-06-19,0
3822,2019-06-19T05:00:00,9099.06,9167.73,9165.59,9112.9,2019-06-19,0
3823,2019-06-19T04:00:00,9161.25,9192.0,9178.21,9165.6,2019-06-19,0
3824,2019-06-19T03:00:00,9130.07,9178.4,9155.05,9178.21,2019-06-19,0
3825,2019-06-19T02:00:00,9148.07,9181.54,9173.07,9155.05,2019-06-19,0
3826,2019-06-19T01:00:00,9144.95,9181.53,9166.0,9173.06,2019-06-19,0
3827,2019-06-19T00:00:00,9139.01,9205.79,9139.01,9167.0,2019-06-19,0
3828,2019-06-18T23:00:00,9132.88,9170.0,9146.01,9139.0,2019-06-18,0.08333333333333333
3829,2019-06-18T22:00:00,9117.77,9158.0,9134.75,9146.02,2019-06-18,0.08333333333333333
3830,2019-06-18T21:00:00,9130.81,9170.0,9168.86,9134.75,2019-06-18,0.08333333333333333
3831,2019-06-18T20:00:00,9035.75,9171.53,9078.48,9169.3,2019-06-18,0.08333333333333333
3832,2019-06-18T19:00:00,8958.99,9098.0,9006.87,9078.48,2019-06-18,0.08333333333333333
3833,2019-06-18T18:00:00,8945.62,9046.54,9018.21,9006.87,2019-06-18,0.08333333333333333
3834,2019-06-18T17:00:00,8986.0,9127.11,9126.22,9022.33,2019-06-18,0.08333333333333333
3835,2019-06-18T16:00:00,9043.05,9140.0,9071.02,9126.22,2019-06-18,0.08333333333333333
3836,2019-06-18T15:00:00,9034.37,9124.56,9113.56,9070.4,2019-06-18,0.08333333333333333
3837,2019-06-18T14:00:00,9026.19,9119.0,9050.0,9113.59,2019-06-18,0.08333333333333333
3838,2019-06-18T13:00:00,8930.0,9070.0,8993.82,9050.0,2019-06-18,0.08333333333333333
3839,2019-06-18T12:00:00,8949.58,9082.01,9082.01,8990.96,2019-06-18,0.08333333333333333
3840,2019-06-18T11:00:00,8919.72,9145.05,9112.02,9081.46,2019-06-18,0.08333333333333333
3841,2019-06-18T10:00:00,9103.29,9183.4,9180.0,9112.03,2019-06-18,0.08333333333333333
3842,2019-06-18T09:00:00,9140.0,9195.0,9170.29,9180.01,2019-06-18,0.08333333333333333
3843,2019-06-18T08:00:00,9100.0,9198.67,9176.85,9170.31,2019-06-18,0.08333333333333333
3844,2019-06-18T07:00:00,9156.71,9228.51,9228.51,9177.07,2019-06-18,0.08333333333333333
3845,2019-06-18T06:00:00,9197.47,9249.98,9223.2,9228.51,2019-06-18,0.08333333333333333
3846,2019-06-18T05:00:00,9175.9,9241.11,9175.9,9223.19,2019-06-18,0.08333333333333333
3847,2019-06-18T04:00:00,9100.22,9176.0,9120.73,9175.91,2019-06-18,0.08333333333333333
3848,2019-06-18T03:00:00,9031.0,9188.5,9182.36,9123.0,2019-06-18,0.08333333333333333
3849,2019-06-18T02:00:00,9133.22,9209.0,9155.24,9182.37,2019-06-18,0.08333333333333333
3850,2019-06-18T01:00:00,9106.0,9261.02,9261.02,9155.23,2019-06-18,0.08333333333333333
3851,2019-06-18T00:00:00,9241.15,9296.37,9265.0,9261.02,2019-06-18,0.08333333333333333
3852,2019-06-17T23:00:00,9220.0,9283.96,9256.45,9265.0,2019-06-17,0
3853,2019-06-17T22:00:00,9243.94,9307.29,9300.45,9256.45,2019-06-17,0
3854,2019-06-17T21:00:00,9234.02,9329.93,9295.46,9300.44,2019-06-17,0
3855,2019-06-17T20:00:00,9282.66,9359.48,9333.08,9295.46,2019-06-17,0
3856,2019-06-17T19:00:00,9265.89,9475.0,9354.93,9333.14,2019-06-17,0
3857,2019-06-17T18:00:00,9269.0,9380.45,9292.6,9354.93,2019-06-17,0
3858,2019-06-17T17:00:00,9211.0,9292.6,9266.96,9291.06,2019-06-17,0
3859,2019-06-17T16:00:00,9177.38,9373.11,9307.08,9267.0,2019-06-17,0
3860,2019-06-17T15:00:00,9244.07,9380.0,9279.2,9307.09,2019-06-17,0
3861,2019-06-17T14:00:00,9245.0,9321.39,9253.8,9279.2,2019-06-17,0
3862,2019-06-17T13:00:00,9214.59,9278.0,9219.99,9253.79,2019-06-17,0
3863,2019-06-17T12:00:00,9147.45,9231.99,9190.92,9219.99,2019-06-17,0
3864,2019-06-17T11:00:00,9105.0,9400.21,9399.0,9192.38,2019-06-17,0
3865,2019-06-17T10:00:00,9270.57,9430.37,9280.05,9399.55,2019-06-17,0
3866,2019-06-17T09:00:00,9260.0,9320.43,9298.7,9280.54,2019-06-17,0
3867,2019-06-17T08:00:00,9229.15,9386.04,9300.0,9298.71,2019-06-17,0
3868,2019-06-17T07:00:00,9257.45,9335.18,9281.09,9299.92,2019-06-17,0
3869,2019-06-17T06:00:00,9151.78,9300.0,9186.75,9282.06,2019-06-17,0
3870,2019-06-17T05:00:00,9151.78,9211.2,9205.07,9186.76,2019-06-17,0
3871,2019-06-17T04:00:00,9158.0,9223.58,9158.01,9205.08,2019-06-17,0
3872,2019-06-17T03:00:00,9125.89,9194.75,9142.71,9158.01,2019-06-17,0
3873,2019-06-17T02:00:00,9116.53,9210.31,9174.63,9142.71,2019-06-17,0
3874,2019-06-17T01:00:00,9155.02,9220.0,9185.0,9170.01,2019-06-17,0
3875,2019-06-17T00:00:00,9156.48,9260.0,9165.29,9185.0,2019-06-17,0
3876,2019-06-16T23:00:00,9085.57,9175.01,9088.0,9175.0,2019-06-16,0
3877,2019-06-16T22:00:00,9085.59,9180.01,9133.99,9089.95,2019-06-16,0
3878,2019-06-16T21:00:00,9111.11,9209.0,9184.01,9133.99,2019-06-16,0
3879,2019-06-16T20:00:00,8975.78,9198.93,8975.78,9186.36,2019-06-16,0
3880,2019-06-16T19:00:00,8965.17,9083.76,9065.57,8975.0,2019-06-16,0
3881,2019-06-16T18:00:00,9003.17,9065.57,9037.07,9065.57,2019-06-16,0
3882,2019-06-16T17:00:00,8914.27,9038.4,8934.45,9037.07,2019-06-16,0
3883,2019-06-16T16:00:00,8810.53,8968.68,8922.0,8934.73,2019-06-16,0
3884,2019-06-16T15:00:00,8870.0,9062.61,9055.63,8922.0,2019-06-16,0
3885,2019-06-16T14:00:00,9025.0,9098.47,9050.14,9055.63,2019-06-16,0
3886,2019-06-16T13:00:00,8991.63,9199.98,9192.0,9047.37,2019-06-16,0
3887,2019-06-16T12:00:00,9156.0,9251.0,9244.17,9189.01,2019-06-16,0
3888,2019-06-16T11:00:00,9160.0,9275.27,9254.15,9243.22,2019-06-16,0
3889,2019-06-16T10:00:00,9213.84,9332.27,9237.0,9255.12,2019-06-16,0
3890,2019-06-16T09:00:00,9040.69,9250.0,9070.53,9236.99,2019-06-16,0
3891,2019-06-16T08:00:00,9050.0,9139.99,9119.99,9072.12,2019-06-16,0
3892,2019-06-16T07:00:00,9034.0,9119.99,9108.72,9119.98,2019-06-16,0
3893,2019-06-16T06:00:00,9038.0,9150.0,9073.74,9107.2,2019-06-16,0
3894,2019-06-16T05:00:00,8960.0,9150.0,9060.16,9071.79,2019-06-16,0
3895,2019-06-16T04:00:00,8861.0,9365.11,9305.36,9061.73,2019-06-16,0
3896,2019-06-16T03:00:00,9260.0,9335.06,9328.15,9305.11,2019-06-16,0
3897,2019-06-16T02:00:00,9214.45,9388.0,9336.38,9327.48,2019-06-16,0
3898,2019-06-16T01:00:00,9098.0,9359.99,9101.69,9332.13,2019-06-16,0
3899,2019-06-16T00:00:00,9000.0,9112.28,9010.0,9101.0,2019-06-16,0
3900,2019-06-15T23:00:00,8958.51,9010.0,8975.25,9010.0,2019-06-15,0
3901,2019-06-15T22:00:00,8954.41,9025.0,8958.28,8974.71,2019-06-15,0
3902,2019-06-15T21:00:00,8825.0,9025.0,8830.0,8954.41,2019-06-15,0
3903,2019-06-15T20:00:00,8799.7,8862.96,8856.13,8829.99,2019-06-15,0
3904,2019-06-15T19:00:00,8825.73,8878.08,8835.51,8860.23,2019-06-15,0
3905,2019-06-15T18:00:00,8815.3,8862.48,8825.8,8835.35,2019-06-15,0
3906,2019-06-15T17:00:00,8776.05,8829.26,8800.12,8825.05,2019-06-15,0
3907,2019-06-15T16:00:00,8766.73,8861.93,8857.44,8801.64,2019-06-15,0
3908,2019-06-15T15:00:00,8812.87,8879.7,8823.01,8857.41,2019-06-15,0
3909,2019-06-15T14:00:00,8787.46,8850.0,8826.72,8825.94,2019-06-15,0
3910,2019-06-15T13:00:00,8795.14,8883.29,8859.83,8826.73,2019-06-15,0
3911,2019-06-15T12:00:00,8773.02,8916.63,8796.01,8859.83,2019-06-15,0
3912,2019-06-15T11:00:00,8700.0,8825.84,8700.0,8796.0,2019-06-15,0
3913,2019-06-15T10:00:00,8656.4,8725.85,8656.4,8700.0,2019-06-15,0
3914,2019-06-15T09:00:00,8635.0,8658.29,8645.0,8656.32,2019-06-15,0
3915,2019-06-15T08:00:00,8639.75,8670.01,8670.01,8645.01,2019-06-15,0
3916,2019-06-15T07:00:00,8650.1,8681.5,8676.34,8670.01,2019-06-15,0
3917,2019-06-15T06:00:00,8640.69,8693.68,8660.67,8676.35,2019-06-15,0
3918,2019-06-15T05:00:00,8660.66,8693.79,8692.1,8660.67,2019-06-15,0
3919,2019-06-15T04:00:00,8684.53,8724.94,8704.26,8692.11,2019-06-15,0
3920,2019-06-15T03:00:00,8654.38,8709.8,8689.19,8704.26,2019-06-15,0
3921,2019-06-15T02:00:00,8686.36,8774.43,8709.22,8689.2,2019-06-15,0
3922,2019-06-15T01:00:00,8651.55,8713.69,8658.12,8709.22,2019-06-15,0
3923,2019-06-15T00:00:00,8634.03,8664.73,8645.44,8655.61,2019-06-15,0
3924,2019-06-14T23:00:00,8588.7,8671.0,8662.12,8645.63,2019-06-14,0
3925,2019-06-14T22:00:00,8630.0,8695.2,8633.58,8662.13,2019-06-14,0
3926,2019-06-14T21:00:00,8625.0,8672.07,8635.8,8630.37,2019-06-14,0
3927,2019-06-14T20:00:00,8628.53,8710.0,8697.45,8635.36,2019-06-14,0
3928,2019-06-14T19:00:00,8640.02,8738.92,8666.4,8697.46,2019-06-14,0
3929,2019-06-14T18:00:00,8623.77,8707.64,8623.77,8669.89,2019-06-14,0
3930,2019-06-14T17:00:00,8454.13,8665.94,8454.15,8623.78,2019-06-14,0
3931,2019-06-14T16:00:00,8410.0,8467.78,8410.0,8454.9,2019-06-14,0
3932,2019-06-14T15:00:00,8393.0,8465.85,8410.71,8410.0,2019-06-14,0
3933,2019-06-14T14:00:00,8388.06,8429.8,8397.81,8413.58,2019-06-14,0
3934,2019-06-14T13:00:00,8350.33,8399.97,8366.04,8397.81,2019-06-14,0
3935,2019-06-14T12:00:00,8366.03,8435.0,8414.61,8366.04,2019-06-14,0
3936,2019-06-14T11:00:00,8399.96,8475.0,8401.05,8414.51,2019-06-14,0
3937,2019-06-14T10:00:00,8370.33,8436.73,8404.92,8400.99,2019-06-14,0
3938,2019-06-14T09:00:00,8349.05,8450.0,8360.0,8405.0,2019-06-14,0
3939,2019-06-14T08:00:00,8271.3,8369.63,8275.55,8360.0,2019-06-14,0
3940,2019-06-14T07:00:00,8268.67,8314.26,8294.83,8275.55,2019-06-14,0
3941,2019-06-14T06:00:00,8280.5,8318.87,8300.4,8294.83,2019-06-14,0
3942,2019-06-14T05:00:00,8261.3,8311.43,8293.65,8300.4,2019-06-14,0
3943,2019-06-14T04:00:00,8247.15,8318.33,8266.25,8295.03,2019-06-14,0
3944,2019-06-14T03:00:00,8228.14,8266.14,8228.59,8266.14,2019-06-14,0
3945,2019-06-14T02:00:00,8201.48,8231.71,8230.01,8228.59,2019-06-14,0
3946,2019-06-14T01:00:00,8225.07,8252.0,8242.99,8230.01,2019-06-14,0
3947,2019-06-14T00:00:00,8192.96,8243.0,8210.03,8242.99,2019-06-14,0
3948,2019-06-13T23:00:00,8190.96,8224.34,8203.03,8209.88,2019-06-13,0.5
3949,2019-06-13T22:00:00,8185.67,8217.07,8194.38,8203.0,2019-06-13,0.5
3950,2019-06-13T21:00:00,8180.08,8242.76,8221.22,8194.38,2019-06-13,0.5
3951,2019-06-13T20:00:00,8215.22,8260.0,8239.04,8222.58,2019-06-13,0.5
3952,2019-06-13T19:00:00,8204.06,8275.0,8255.26,8239.04,2019-06-13,0.5
3953,2019-06-13T18:00:00,8235.38,8329.9,8317.21,8255.26,2019-06-13,0.5
3954,2019-06-13T17:00:00,8260.26,8329.99,8262.96,8316.8,2019-06-13,0.5
3955,2019-06-13T16:00:00,8227.0,8279.98,8243.26,8263.18,2019-06-13,0.5
3956,2019-06-13T15:00:00,8223.44,8296.66,8275.3,8243.12,2019-06-13,0.5
3957,2019-06-13T14:00:00,8184.62,8300.0,8189.95,8275.29,2019-06-13,0.5
3958,2019-06-13T13:00:00,8173.87,8195.49,8173.88,8190.0,2019-06-13,0.5
3959,2019-06-13T12:00:00,8164.0,8201.71,8191.44,8173.88,2019-06-13,0.5
3960,2019-06-13T11:00:00,8160.28,8230.24,8161.66,8191.64,2019-06-13,0.5
3961,2019-06-13T10:00:00,8140.86,8184.99,8157.65,8161.66,2019-06-13,0.5
3962,2019-06-13T09:00:00,8111.86,8196.0,8111.87,8157.7,2019-06-13,0.5
3963,2019-06-13T08:00:00,8048.75,8156.97,8123.32,8111.87,2019-06-13,0.5
3964,2019-06-13T07:00:00,8094.93,8126.56,8099.11,8122.79,2019-06-13,0.5
3965,2019-06-13T06:00:00,8075.01,8112.36,8108.16,8099.11,2019-06-13,0.5
3966,2019-06-13T05:00:00,8069.49,8131.76,8131.75,8108.17,2019-06-13,0.5
3967,2019-06-13T04:00:00,8113.0,8144.99,8129.82,8131.76,2019-06-13,0.5
3968,2019-06-13T03:00:00,8115.04,8145.0,8121.56,8132.39,2019-06-13,0.5
3969,2019-06-13T02:00:00,8095.0,8139.29,8131.7,8121.57,2019-06-13,0.5
3970,2019-06-13T01:00:00,8114.29,8140.46,8139.58,8131.7,2019-06-13,0.5
3971,2019-06-13T00:00:00,8097.43,8152.03,8120.32,8139.22,2019-06-13,0.5
3972,2019-06-12T23:00:00,8068.0,8135.12,8096.45,8124.09,2019-06-12,0
3973,2019-06-12T22:00:00,8095.0,8140.49,8140.35,8096.45,2019-06-12,0
3974,2019-06-12T21:00:00,8135.0,8179.28,8167.97,8142.22,2019-06-12,0
3975,2019-06-12T20:00:00,8145.66,8198.38,8176.03,8167.97,2019-06-12,0
3976,2019-06-12T19:00:00,8122.0,8177.72,8160.0,8176.02,2019-06-12,0
3977,2019-06-12T18:00:00,8121.64,8160.0,8153.4,8160.0,2019-06-12,0
3978,2019-06-12T17:00:00,8115.72,8161.32,8119.25,8154.99,2019-06-12,0
3979,2019-06-12T16:00:00,8094.0,8175.0,8171.29,8122.97,2019-06-12,0
3980,2019-06-12T15:00:00,8137.76,8183.61,8152.91,8171.3,2019-06-12,0
3981,2019-06-12T14:00:00,8138.57,8172.9,8157.42,8152.9,2019-06-12,0
3982,2019-06-12T13:00:00,8120.0,8188.5,8180.01,8158.49,2019-06-12,0
3983,2019-06-12T12:00:00,8170.0,8221.15,8192.56,8180.0,2019-06-12,0
3984,2019-06-12T11:00:00,8019.89,8292.43,8019.89,8192.56,2019-06-12,0
3985,2019-06-12T10:00:00,7929.11,8048.0,8016.63,8019.88,2019-06-12,0
3986,2019-06-12T09:00:00,7985.0,8029.7,8012.5,8016.62,2019-06-12,0
3987,2019-06-12T08:00:00,7990.0,8062.9,7999.9,8012.53,2019-06-12,0
3988,2019-06-12T07:00:00,7978.17,8036.2,7987.82,7997.72,2019-06-12,0
3989,2019-06-12T06:00:00,7965.93,8072.97,7965.94,7990.18,2019-06-12,0
3990,2019-06-12T05:00:00,7902.99,7977.91,7977.91,7965.95,2019-06-12,0
3991,2019-06-12T04:00:00,7960.7,8001.71,8001.71,7977.91,2019-06-12,0
3992,2019-06-12T03:00:00,7953.09,8014.67,7953.09,8001.89,2019-06-12,0
3993,2019-06-12T02:00:00,7938.95,7977.0,7974.0,7953.1,2019-06-12,0
3994,2019-06-12T01:00:00,7946.29,7991.04,7989.9,7974.0,2019-06-12,0
3995,2019-06-12T00:00:00,7970.0,8008.6,7996.61,7991.01,2019-06-12,0
3996,2019-06-11T23:00:00,7962.01,8081.81,8032.37,7996.65,2019-06-11,0
3997,2019-06-11T22:00:00,7854.1,8057.56,7859.2,8032.06,2019-06-11,0
3998,2019-06-11T21:00:00,7826.62,7879.66,7833.99,7859.21,2019-06-11,0
3999,2019-06-11T20:00:00,7817.0,7921.64,7913.64,7834.0,2019-06-11,0
4000,2019-06-11T19:00:00,7902.69,7940.8,7908.79,7918.17,2019-06-11,0
4001,2019-06-11T18:00:00,7901.67,7937.81,7914.55,7908.81,2019-06-11,0
4002,2019-06-11T17:00:00,7905.64,7949.99,7926.54,7912.06,2019-06-11,0
4003,2019-06-11T16:00:00,7888.68,7985.0,7894.97,7929.91,2019-06-11,0
4004,2019-06-11T15:00:00,7860.6,7900.0,7889.04,7894.98,2019-06-11,0
4005,2019-06-11T14:00:00,7861.54,7923.78,7888.24,7885.87,2019-06-11,0
4006,2019-06-11T13:00:00,7850.0,7920.43,7865.99,7885.31,2019-06-11,0
4007,2019-06-11T12:00:00,7702.83,7887.26,7783.26,7865.36,2019-06-11,0
4008,2019-06-11T11:00:00,7757.43,7806.28,7794.06,7783.24,2019-06-11,0
4009,2019-06-11T10:00:00,7755.09,7830.38,7813.84,7793.15,2019-06-11,0
4010,2019-06-11T09:00:00,7790.0,7821.98,7797.98,7813.84,2019-06-11,0
4011,2019-06-11T08:00:00,7765.8,7809.79,7794.99,7796.09,2019-06-11,0
4012,2019-06-11T07:00:00,7740.0,7832.27,7819.99,7794.99,2019-06-11,0
4013,2019-06-11T06:00:00,7771.0,7940.37,7935.0,7820.0,2019-06-11,0
4014,2019-06-11T05:00:00,7935.01,7974.08,7959.06,7935.01,2019-06-11,0
4015,2019-06-11T04:00:00,7927.66,7960.0,7939.43,7958.5,2019-06-11,0
4016,2019-06-11T03:00:00,7908.45,7960.0,7934.0,7939.43,2019-06-11,0
4017,2019-06-11T02:00:00,7909.89,7957.56,7957.56,7934.0,2019-06-11,0
4018,2019-06-11T01:00:00,7936.54,7970.0,7950.69,7957.77,2019-06-11,0
4019,2019-06-11T00:00:00,7945.06,7973.9,7968.53,7952.44,2019-06-11,0
4020,2019-06-10T23:00:00,7942.13,7977.24,7961.58,7971.0,2019-06-10,0
4021,2019-06-10T22:00:00,7942.14,7987.26,7974.2,7961.59,2019-06-10,0
4022,2019-06-10T21:00:00,7957.68,8007.45,8005.96,7976.01,2019-06-10,0
4023,2019-06-10T20:00:00,7955.06,8057.19,8015.7,8002.44,2019-06-10,0
4024,2019-06-10T19:00:00,7946.73,8024.0,7951.9,8015.69,2019-06-10,0
4025,2019-06-10T18:00:00,7934.55,7985.0,7951.6,7951.91,2019-06-10,0
4026,2019-06-10T17:00:00,7904.42,7959.44,7944.0,7950.58,2019-06-10,0
4027,2019-06-10T16:00:00,7895.96,8007.04,7981.84,7945.82,2019-06-10,0
4028,2019-06-10T15:00:00,7938.85,8015.0,7955.4,7983.94,2019-06-10,0
4029,2019-06-10T14:00:00,7920.0,7971.99,7943.01,7955.41,2019-06-10,0
4030,2019-06-10T13:00:00,7912.02,7958.5,7942.1,7945.7,2019-06-10,0
4031,2019-06-10T12:00:00,7920.0,8000.0,7944.45,7939.82,2019-06-10,0
4032,2019-06-10T11:00:00,7882.35,7958.89,7951.11,7944.43,2019-06-10,0
4033,2019-06-10T10:00:00,7935.75,7982.94,7952.99,7951.59,2019-06-10,0
4034,2019-06-10T09:00:00,7925.77,8002.16,7992.62,7952.49,2019-06-10,0
4035,2019-06-10T08:00:00,7937.59,8097.35,7940.0,7995.79,2019-06-10,0
4036,2019-06-10T07:00:00,7631.06,8012.99,7665.52,7945.51,2019-06-10,0
4037,2019-06-10T06:00:00,7648.46,7720.35,7706.9,7663.6,2019-06-10,0
4038,2019-06-10T05:00:00,7699.51,7736.01,7723.0,7707.01,2019-06-10,0
4039,2019-06-10T04:00:00,7709.49,7749.87,7713.46,7718.79,2019-06-10,0
4040,2019-06-10T03:00:00,7698.53,7746.93,7700.56,7713.47,2019-06-10,0
4041,2019-06-10T02:00:00,7639.86,7739.99,7640.91,7700.64,2019-06-10,0
4042,2019-06-10T01:00:00,7615.0,7649.01,7648.04,7642.9,2019-06-10,0
4043,2019-06-10T00:00:00,7624.05,7680.0,7667.63,7648.97,2019-06-10,0
4044,2019-06-09T23:00:00,7640.84,7691.98,7640.84,7667.64,2019-06-09,0
4045,2019-06-09T22:00:00,7590.03,7664.21,7625.34,7640.85,2019-06-09,0
4046,2019-06-09T21:00:00,7591.75,7676.77,7610.44,7625.34,2019-06-09,0
4047,2019-06-09T20:00:00,7516.9,7640.76,7635.05,7610.36,2019-06-09,0
4048,2019-06-09T19:00:00,7550.66,7658.84,7593.81,7634.58,2019-06-09,0
4049,2019-06-09T18:00:00,7508.77,7636.34,7636.34,7591.33,2019-06-09,0
4050,2019-06-09T17:00:00,7626.0,7747.96,7718.23,7636.34,2019-06-09,0
4051,2019-06-09T16:00:00,7700.01,7766.86,7751.99,7718.23,2019-06-09,0
4052,2019-06-09T15:00:00,7680.0,7765.78,7683.53,7752.0,2019-06-09,0
4053,2019-06-09T14:00:00,7638.43,7698.62,7651.18,7682.0,2019-06-09,0
4054,2019-06-09T13:00:00,7600.0,7686.31,7647.06,7655.99,2019-06-09,0
4055,2019-06-09T12:00:00,7602.0,7752.61,7752.61,7647.06,2019-06-09,0
4056,2019-06-09T11:00:00,7735.42,7789.48,7789.23,7752.6,2019-06-09,0
4057,2019-06-09T10:00:00,7701.0,7789.24,7763.44,7789.24,2019-06-09,0
4058,2019-06-09T09:00:00,7712.5,7790.0,7763.91,7760.42,2019-06-09,0
4059,2019-06-09T08:00:00,7726.0,7876.76,7876.76,7763.9,2019-06-09,0
4060,2019-06-09T07:00:00,7867.04,7917.94,7891.67,7876.76,2019-06-09,0
4061,2019-06-09T06:00:00,7870.19,7904.94,7900.44,7889.49,2019-06-09,0
4062,2019-06-09T05:00:00,7884.7,7927.3,7921.89,7900.45,2019-06-09,0
4063,2019-06-09T04:00:00,7900.77,7950.44,7920.01,7921.9,2019-06-09,0
4064,2019-06-09T03:00:00,7871.76,7927.92,7894.43,7920.01,2019-06-09,0
4065,2019-06-09T02:00:00,7868.01,7900.77,7900.77,7894.43,2019-06-09,0
4066,2019-06-09T01:00:00,7886.2,7911.6,7902.0,7900.77,2019-06-09,0
4067,2019-06-09T00:00:00,7870.37,7902.0,7891.17,7902.0,2019-06-09,0
4068,2019-06-08T23:00:00,7860.58,7910.42,7866.76,7891.17,2019-06-08,0
4069,2019-06-08T22:00:00,7855.77,7903.75,7885.17,7866.76,2019-06-08,0
4070,2019-06-08T21:00:00,7875.0,7923.69,7896.65,7885.6,2019-06-08,0
4071,2019-06-08T20:00:00,7883.88,7960.0,7930.14,7896.18,2019-06-08,0
4072,2019-06-08T19:00:00,7920.26,7975.8,7947.85,7930.14,2019-06-08,0
4073,2019-06-08T18:00:00,7893.81,7948.99,7896.6,7948.0,2019-06-08,0
4074,2019-06-08T17:00:00,7871.42,7922.0,7872.0,7893.81,2019-06-08,0
4075,2019-06-08T16:00:00,7833.64,7875.0,7839.99,7872.0,2019-06-08,0
4076,2019-06-08T15:00:00,7825.0,7860.0,7839.87,7840.0,2019-06-08,0
4077,2019-06-08T14:00:00,7800.0,7866.69,7849.01,7839.86,2019-06-08,0
4078,2019-06-08T13:00:00,7786.01,7858.86,7854.57,7849.01,2019-06-08,0
4079,2019-06-08T12:00:00,7818.52,7949.62,7949.62,7854.87,2019-06-08,0
4080,2019-06-08T11:00:00,7861.29,7959.77,7938.47,7949.94,2019-06-08,0
4081,2019-06-08T10:00:00,7908.06,7974.27,7974.27,7937.32,2019-06-08,0
4082,2019-06-08T09:00:00,7923.72,7984.41,7952.01,7973.37,2019-06-08,0
4083,2019-06-08T08:00:00,7915.34,8014.87,8012.02,7948.95,2019-06-08,0
4084,2019-06-08T07:00:00,7977.89,8015.93,7981.3,8015.51,2019-06-08,0
4085,2019-06-08T06:00:00,7981.86,8036.36,8002.91,7982.69,2019-06-08,0
4086,2019-06-08T05:00:00,7964.38,8007.8,7983.44,8002.63,2019-06-08,0
4087,2019-06-08T04:00:00,7928.83,7997.95,7945.01,7980.99,2019-06-08,0
4088,2019-06-08T03:00:00,7889.69,7959.97,7916.84,7945.01,2019-06-08,0
4089,2019-06-08T02:00:00,7891.92,7967.82,7961.39,7920.0,2019-06-08,0
4090,2019-06-08T01:00:00,7949.96,8028.2,7994.44,7961.39,2019-06-08,0
4091,2019-06-08T00:00:00,7955.0,7994.44,7960.21,7994.43,2019-06-08,0
4092,2019-06-07T23:00:00,7953.65,7995.55,7985.17,7960.55,2019-06-07,0
4093,2019-06-07T22:00:00,7938.89,7990.03,7978.99,7986.0,2019-06-07,0
4094,2019-06-07T21:00:00,7970.0,8048.93,8046.2,7976.4,2019-06-07,0
4095,2019-06-07T20:00:00,7975.01,8059.99,7998.13,8046.2,2019-06-07,0
4096,2019-06-07T19:00:00,7990.81,8083.27,8028.84,7998.13,2019-06-07,0
4097,2019-06-07T18:00:00,7947.46,8039.99,7953.51,8028.97,2019-06-07,0
4098,2019-06-07T17:00:00,7873.76,7967.85,7899.54,7954.1,2019-06-07,0
4099,2019-06-07T16:00:00,7878.62,8019.95,7970.86,7899.53,2019-06-07,0
4100,2019-06-07T15:00:00,7960.0,8103.85,8090.05,7970.85,2019-06-07,0
4101,2019-06-07T14:00:00,8082.71,8134.29,8096.0,8093.43,2019-06-07,0
4102,2019-06-07T13:00:00,8062.14,8119.58,8069.48,8096.0,2019-06-07,0
4103,2019-06-07T12:00:00,7929.47,8118.0,7943.0,8068.78,2019-06-07,0
4104,2019-06-07T11:00:00,7923.51,7958.64,7934.31,7943.01,2019-06-07,0
4105,2019-06-07T10:00:00,7934.24,7983.75,7983.6,7934.31,2019-06-07,0
4106,2019-06-07T09:00:00,7918.0,7988.4,7927.07,7983.6,2019-06-07,0
4107,2019-06-07T08:00:00,7919.99,7956.4,7920.0,7927.08,2019-06-07,0
4108,2019-06-07T07:00:00,7913.84,7982.08,7960.59,7920.0,2019-06-07,0
4109,2019-06-07T06:00:00,7958.63,7994.0,7958.64,7960.59,2019-06-07,0
4110,2019-06-07T05:00:00,7942.22,8005.0,7976.99,7958.64,2019-06-07,0
4111,2019-06-07T04:00:00,7946.0,8044.15,7946.01,7976.98,2019-06-07,0
4112,2019-06-07T03:00:00,7916.61,8022.51,7928.7,7946.01,2019-06-07,0
4113,2019-06-07T02:00:00,7805.76,7964.35,7807.24,7928.71,2019-06-07,0
4114,2019-06-07T01:00:00,7777.0,7809.92,7791.19,7807.24,2019-06-07,0
4115,2019-06-07T00:00:00,7777.77,7825.0,7807.33,7791.19,2019-06-07,0
