time,low,high,open,close
2019-11-06T21:00:00,9275.0,9322.57,9320.01,9292.74
2019-11-06T20:00:00,9302.0,9375.16,9343.62,9320.01
2019-11-06T19:00:00,9325.0,9350.0,9341.27,9343.62
2019-11-06T18:00:00,9335.89,9365.0,9343.0,9341.27
2019-11-06T17:00:00,9314.0,9350.0,9314.83,9343.0
2019-11-06T16:00:00,9291.99,9322.0,9292.0,9314.84
2019-11-06T15:00:00,9276.5,9306.0,9299.58,9291.99
2019-11-06T14:00:00,9293.59,9315.0,9301.16,9299.58
2019-11-06T13:00:00,9267.5,9307.0,9299.21,9301.16
2019-11-06T12:00:00,9253.66,9323.87,9323.87,9299.21
2019-11-06T11:00:00,9294.01,9341.11,9340.99,9323.88
2019-11-06T10:00:00,9320.0,9357.76,9325.0,9340.97
2019-11-06T09:00:00,9316.65,9349.0,9326.42,9325.01
2019-11-06T08:00:00,9316.16,9364.87,9358.16,9326.55
2019-11-06T07:00:00,9335.13,9402.01,9384.6,9358.16
2019-11-06T06:00:00,9350.0,9399.62,9357.06,9387.6
2019-11-06T05:00:00,9340.01,9385.14,9360.23,9359.98
2019-11-06T04:00:00,9353.66,9412.8,9412.79,9360.24
2019-11-06T03:00:00,9384.48,9413.99,9395.04,9412.79
2019-11-06T02:00:00,9365.0,9450.0,9388.71,9395.04
2019-11-06T01:00:00,9316.11,9396.39,9337.72,9387.55
2019-11-06T00:00:00,9311.64,9358.0,9337.35,9339.29
2019-11-05T23:00:00,9307.56,9338.0,9309.83,9337.58
2019-11-05T22:00:00,9283.03,9310.0,9304.7,9309.66
2019-11-05T21:00:00,9303.79,9331.08,9315.91,9304.72
2019-11-05T20:00:00,9282.08,9315.97,9299.91,9315.9
2019-11-05T19:00:00,9283.33,9335.19,9322.09,9298.76
2019-11-05T18:00:00,9301.39,9357.88,9331.76,9322.09
2019-11-05T17:00:00,9301.96,9357.11,9355.9,9331.76
2019-11-05T16:00:00,9351.84,9401.23,9359.48,9355.9
2019-11-05T15:00:00,9322.61,9430.74,9402.95,9359.21
2019-11-05T14:00:00,9340.48,9421.61,9343.74,9404.89
2019-11-05T13:00:00,9337.44,9373.27,9349.79,9343.74
2019-11-05T12:00:00,9334.15,9380.0,9349.78,9346.3
2019-11-05T11:00:00,9260.0,9394.5,9377.01,9349.99
2019-11-05T10:00:00,9332.12,9393.95,9348.0,9377.01
2019-11-05T09:00:00,9238.13,9384.3,9238.98,9348.0
2019-11-05T08:00:00,9226.51,9318.1,9302.73,9240.3
2019-11-05T07:00:00,9284.46,9338.99,9290.59,9302.54
2019-11-05T06:00:00,9274.46,9304.92,9281.35,9290.6
2019-11-05T05:00:00,9269.45,9307.62,9290.24,9281.36
2019-11-05T04:00:00,9235.8,9328.43,9246.1,9290.61
2019-11-05T03:00:00,9180.0,9259.0,9226.07,9246.11
2019-11-05T02:00:00,9169.84,9310.0,9310.0,9226.07
2019-11-05T01:00:00,9293.14,9406.87,9405.97,9310.0
2019-11-05T00:00:00,9384.35,9422.99,9394.92,9407.12
2019-11-04T23:00:00,9377.02,9425.73,9425.73,9394.92
2019-11-04T22:00:00,9410.36,9456.62,9455.81,9425.74
2019-11-04T21:00:00,9430.01,9474.89,9454.99,9456.54
2019-11-04T20:00:00,9388.41,9474.74,9388.42,9454.63
2019-11-04T19:00:00,9370.01,9417.0,9412.63,9388.42
2019-11-04T18:00:00,9375.01,9436.01,9382.29,9412.53
2019-11-04T17:00:00,9355.01,9448.0,9442.98,9379.22
2019-11-04T16:00:00,9436.49,9489.97,9475.6,9442.99
2019-11-04T15:00:00,9275.0,9600.0,9275.0,9475.59
2019-11-04T14:00:00,9261.01,9294.97,9271.68,9274.99
2019-11-04T13:00:00,9269.89,9325.0,9323.13,9271.69
2019-11-04T12:00:00,9305.54,9329.99,9306.57,9323.14
2019-11-04T11:00:00,9290.5,9340.56,9307.85,9305.54
2019-11-04T10:00:00,9281.0,9327.66,9323.0,9307.86
2019-11-04T09:00:00,9253.69,9347.46,9253.7,9323.0
2019-11-04T08:00:00,9246.01,9270.0,9247.28,9253.69
2019-11-04T07:00:00,9242.44,9301.34,9272.64,9247.99
2019-11-04T06:00:00,9210.49,9280.0,9210.49,9272.64
2019-11-04T05:00:00,9174.99,9223.99,9175.0,9210.5
2019-11-04T04:00:00,9157.53,9184.81,9157.53,9175.0
2019-11-04T03:00:00,9154.07,9197.02,9186.15,9157.53
2019-11-04T02:00:00,9162.88,9209.15,9162.89,9186.16
2019-11-04T01:00:00,9141.78,9183.41,9149.27,9163.08
2019-11-04T00:00:00,9132.34,9157.0,9138.53,9149.6
2019-11-03T23:00:00,9127.0,9155.91,9155.91,9138.53
2019-11-03T22:00:00,9142.51,9180.0,9169.77,9157.07
2019-11-03T21:00:00,9158.0,9189.93,9164.12,9171.17
2019-11-03T20:00:00,9142.47,9175.3,9171.99,9164.12
2019-11-03T19:00:00,9156.76,9219.89,9206.52,9171.99
2019-11-03T18:00:00,9195.21,9246.72,9216.46,9206.52
2019-11-03T17:00:00,9150.77,9226.0,9151.82,9217.46
2019-11-03T16:00:00,9068.3,9169.86,9158.8,9155.18
2019-11-03T15:00:00,9139.9,9169.87,9140.06,9158.8
2019-11-03T14:00:00,9131.47,9181.0,9166.27,9140.07
2019-11-03T13:00:00,9135.78,9166.35,9164.8,9166.27
2019-11-03T12:00:00,9121.01,9176.23,9174.71,9163.43
2019-11-03T11:00:00,9152.12,9196.99,9191.1,9174.7
2019-11-03T10:00:00,9153.14,9194.05,9158.01,9191.1
2019-11-03T09:00:00,9153.47,9199.84,9183.01,9158.01
2019-11-03T08:00:00,9152.0,9189.8,9159.22,9183.0
2019-11-03T07:00:00,9111.04,9174.72,9170.01,9158.38
2019-11-03T06:00:00,9130.46,9177.95,9150.24,9171.04
2019-11-03T05:00:00,9123.0,9233.89,9233.89,9150.24
2019-11-03T04:00:00,9214.74,9249.78,9231.9,9233.89
2019-11-03T03:00:00,9201.3,9261.92,9261.92,9231.9
2019-11-03T02:00:00,9261.86,9294.25,9279.79,9261.92
2019-11-03T01:00:00,9272.81,9309.3,9282.33,9279.96
2019-11-03T01:00:00,9256.08,9289.82,9282.32,9282.33
2019-11-03T00:00:00,9251.52,9349.0,9349.0,9283.66
2019-11-02T23:00:00,9336.2,9380.0,9379.99,9349.01
2019-11-02T22:00:00,9333.81,9380.0,9335.0,9380.0
2019-11-02T21:00:00,9320.28,9335.0,9326.15,9335.0
2019-11-02T20:00:00,9305.52,9352.99,9308.52,9326.15
2019-11-02T19:00:00,9295.01,9320.86,9310.93,9308.52
2019-11-02T18:00:00,9289.96,9322.88,9295.98,9311.12
2019-11-02T17:00:00,9290.02,9322.77,9321.3,9296.52
2019-11-02T16:00:00,9301.0,9338.11,9334.87,9321.3
2019-11-02T15:00:00,9284.0,9336.34,9303.69,9335.13
2019-11-02T14:00:00,9284.37,9319.98,9305.38,9303.69
2019-11-02T13:00:00,9298.0,9351.77,9340.01,9305.38
2019-11-02T12:00:00,9318.13,9363.82,9340.0,9340.01
2019-11-02T11:00:00,9291.51,9344.86,9336.0,9340.0
2019-11-02T10:00:00,9336.0,9385.13,9375.0,9336.01
2019-11-02T09:00:00,9315.0,9393.0,9344.88,9374.99
2019-11-02T08:00:00,9215.94,9385.6,9271.36,9342.35
2019-11-02T07:00:00,9239.33,9273.55,9239.34,9272.17
2019-11-02T06:00:00,9225.0,9243.89,9225.48,9239.34
2019-11-02T05:00:00,9220.77,9240.67,9220.77,9225.49
2019-11-02T04:00:00,9215.82,9252.0,9236.25,9223.23
2019-11-02T03:00:00,9213.01,9240.94,9223.17,9236.25
2019-11-02T02:00:00,9210.0,9240.04,9232.1,9225.25
2019-11-02T01:00:00,9218.06,9249.99,9227.51,9232.45
2019-11-02T00:00:00,9226.86,9269.61,9261.54,9227.52
2019-11-01T23:00:00,9251.83,9273.58,9269.29,9261.54
2019-11-01T22:00:00,9230.51,9269.98,9256.15,9269.29
2019-11-01T21:00:00,9247.25,9291.99,9267.0,9256.14
2019-11-01T20:00:00,9240.12,9289.49,9253.09,9267.0
2019-11-01T19:00:00,9210.01,9267.63,9210.01,9253.12
2019-11-01T18:00:00,9210.0,9296.98,9280.0,9210.01
2019-11-01T17:00:00,9203.0,9280.0,9211.79,9279.0
2019-11-01T16:00:00,9183.02,9224.41,9183.03,9211.8
2019-11-01T15:00:00,9175.0,9220.0,9196.61,9183.03
2019-11-01T14:00:00,9156.04,9212.52,9168.28,9196.6
2019-11-01T13:00:00,9151.0,9207.09,9165.51,9168.28
2019-11-01T12:00:00,9071.02,9195.63,9092.14,9165.51
2019-11-01T11:00:00,9085.0,9258.04,9127.45,9089.92
2019-11-01T10:00:00,9087.28,9145.85,9128.79,9127.45
2019-11-01T09:00:00,9087.29,9240.08,9208.01,9128.67
2019-11-01T08:00:00,9153.01,9228.23,9179.05,9208.01
2019-11-01T07:00:00,9154.7,9299.99,9172.42,9179.04
2019-11-01T06:00:00,9110.0,9194.0,9112.72,9172.41
2019-11-01T05:00:00,9105.5,9153.37,9153.37,9115.6
2019-11-01T04:00:00,9116.23,9187.5,9116.24,9157.07
2019-11-01T03:00:00,9101.25,9142.92,9131.52,9116.87
2019-11-01T02:00:00,9089.31,9155.0,9092.71,9131.51
2019-11-01T01:00:00,9089.9,9121.3,9098.49,9092.71
2019-11-01T00:00:00,9058.12,9110.0,9083.3,9098.49
2019-10-31T23:00:00,9057.27,9136.26,9136.26,9083.3
2019-10-31T22:00:00,9074.47,9147.04,9106.65,9136.26
2019-10-31T21:00:00,9105.07,9151.97,9135.0,9106.65
2019-10-31T20:00:00,9114.0,9160.4,9159.96,9135.0
2019-10-31T19:00:00,9120.0,9172.61,9134.97,9159.48
2019-10-31T18:00:00,9097.09,9162.42,9146.04,9130.88
2019-10-31T17:00:00,9055.93,9207.15,9191.78,9140.35
2019-10-31T15:00:00,9223.83,9272.44,9247.14,9239.99
2019-10-31T14:00:00,9220.04,9280.0,9266.19,9247.14
2019-10-31T13:00:00,9253.15,9287.37,9265.26,9266.19
2019-10-31T12:00:00,9232.75,9285.94,9242.66,9267.5
2019-10-31T11:00:00,9211.41,9303.93,9268.52,9242.68
2019-10-31T10:00:00,9248.67,9310.68,9310.67,9268.52
2019-10-31T09:00:00,9293.84,9349.9,9327.92,9310.6
2019-10-31T08:00:00,9122.91,9433.0,9122.91,9328.0
2019-10-31T07:00:00,9074.52,9164.73,9089.99,9122.92
2019-10-31T06:00:00,8950.0,9090.0,9050.19,9090.0
2019-10-31T05:00:00,9035.0,9123.05,9123.04,9052.36
2019-10-31T04:00:00,9092.82,9140.95,9107.67,9123.05
2019-10-31T03:00:00,9090.6,9129.91,9126.28,9109.31
2019-10-31T02:00:00,9105.04,9221.0,9179.99,9126.74
2019-10-31T01:00:00,9088.7,9190.87,9088.7,9180.0
2019-10-31T00:00:00,9088.67,9121.2,9114.43,9088.7
2019-10-30T23:00:00,9083.8,9142.48,9100.01,9114.43
2019-10-30T22:00:00,9062.59,9125.37,9070.55,9100.01
2019-10-30T21:00:00,9058.62,9157.84,9148.97,9068.65
2019-10-30T20:00:00,9147.17,9213.0,9164.45,9148.97
2019-10-30T19:00:00,9163.59,9229.89,9224.0,9164.44
2019-10-30T18:00:00,9153.62,9236.76,9153.63,9224.0
2019-10-30T17:00:00,9145.0,9183.65,9183.65,9154.43
2019-10-30T16:00:00,9158.26,9228.25,9213.61,9183.66
2019-10-30T15:00:00,9159.01,9214.99,9160.0,9214.99
2019-10-30T14:00:00,9110.86,9160.0,9123.69,9160.0
2019-10-30T13:00:00,9062.41,9144.97,9066.85,9123.24
2019-10-30T12:00:00,9009.09,9164.95,9103.69,9066.81
2019-10-30T11:00:00,8991.33,9132.79,9090.92,9103.56
2019-10-30T10:00:00,9026.69,9130.0,9044.35,9090.93
2019-10-30T09:00:00,9027.51,9150.13,9130.51,9044.43
2019-10-30T08:00:00,9088.6,9179.99,9107.74,9130.71
2019-10-30T07:00:00,9015.0,9124.04,9116.61,9107.66
2019-10-30T06:00:00,9033.0,9227.77,9226.28,9115.15
2019-10-30T05:00:00,9200.37,9255.0,9200.4,9226.28
2019-10-30T04:00:00,9170.38,9237.91,9172.38,9200.41
2019-10-30T03:00:00,9160.01,9256.61,9234.38,9167.97
2019-10-30T02:00:00,9202.91,9249.98,9207.44,9234.37
2019-10-30T01:00:00,9166.46,9265.0,9258.56,9207.44
2019-10-30T00:00:00,9223.27,9348.97,9293.58,9257.38
2019-10-29T23:00:00,9262.01,9333.0,9323.49,9293.66
2019-10-29T22:00:00,9291.08,9408.65,9398.19,9326.41
2019-10-29T21:00:00,9270.54,9419.99,9365.12,9397.76
2019-10-29T20:00:00,9268.97,9431.36,9431.36,9365.12
2019-10-29T19:00:00,9414.14,9467.61,9457.67,9430.8
2019-10-29T18:00:00,9428.79,9467.5,9428.83,9457.67
2019-10-29T17:00:00,9402.97,9460.01,9444.2,9428.83
2019-10-29T16:00:00,9227.74,9515.03,9237.97,9444.71
2019-10-29T15:00:00,9068.19,9399.96,9366.06,9239.86
2019-10-29T14:00:00,9311.38,9414.0,9327.55,9366.05
2019-10-29T13:00:00,9275.88,9366.66,9315.95,9327.77
2019-10-29T12:00:00,9293.57,9375.0,9360.53,9315.95
2019-10-29T11:00:00,9314.68,9379.35,9379.35,9360.92
2019-10-29T10:00:00,9324.01,9385.0,9350.63,9379.35
2019-10-29T09:00:00,9281.46,9434.99,9407.42,9351.22
2019-10-29T08:00:00,9386.0,9480.23,9448.31,9409.27
2019-10-29T07:00:00,9392.12,9471.7,9463.03,9448.3
2019-10-29T06:00:00,9387.13,9498.85,9387.13,9463.03
2019-10-29T05:00:00,9361.0,9430.51,9430.21,9385.9
2019-10-29T04:00:00,9402.16,9474.36,9453.57,9430.21
2019-10-29T03:00:00,9438.7,9496.3,9438.7,9453.58
2019-10-29T02:00:00,9388.68,9483.77,9407.84,9438.71
2019-10-29T01:00:00,9367.44,9575.0,9422.59,9407.84
2019-10-29T00:00:00,9299.54,9474.4,9299.73,9422.59
2019-10-28T23:00:00,9251.48,9313.06,9269.11,9299.74
2019-10-28T22:00:00,9247.77,9302.53,9296.68,9269.25
2019-10-28T21:00:00,9236.26,9316.0,9282.02,9295.01
2019-10-28T20:00:00,9210.0,9306.54,9225.06,9284.11
2019-10-28T19:00:00,9180.59,9513.01,9465.05,9226.5
2019-10-28T18:00:00,9419.9,9489.44,9473.43,9465.05
2019-10-28T17:00:00,9440.01,9500.19,9456.75,9473.43
2019-10-28T16:00:00,9395.55,9470.0,9417.9,9456.75
2019-10-28T15:00:00,9375.28,9444.98,9375.28,9420.0
2019-10-28T14:00:00,9366.83,9514.18,9380.39,9375.27
2019-10-28T13:00:00,9350.6,9394.59,9372.81,9380.4
2019-10-28T12:00:00,9350.48,9429.09,9401.54,9372.82
2019-10-28T11:00:00,9331.0,9423.42,9347.26,9400.0
2019-10-28T10:00:00,9317.61,9399.08,9382.33,9347.27
2019-10-28T09:00:00,9318.25,9439.95,9344.14,9382.33
2019-10-28T08:00:00,9261.09,9420.0,9420.0,9343.01
2019-10-28T07:00:00,9356.0,9453.81,9435.94,9419.99
2019-10-28T06:00:00,9363.9,9483.48,9425.04,9435.94
2019-10-28T05:00:00,9342.83,9434.57,9373.81,9424.0
2019-10-28T04:00:00,9300.0,9457.57,9456.16,9374.18
2019-10-28T03:00:00,9367.8,9481.38,9466.05,9454.96
2019-10-28T02:00:00,9350.0,9629.69,9629.69,9463.33
2019-10-28T01:00:00,9625.01,9700.0,9637.72,9629.69
2019-10-28T00:00:00,9559.0,9668.79,9647.43,9639.92
2019-10-27T23:00:00,9627.0,9765.0,9758.98,9647.38
2019-10-27T22:00:00,9663.92,9803.55,9757.36,9760.05
2019-10-27T21:00:00,9662.37,9939.69,9724.09,9757.36
2019-10-27T20:00:00,9550.0,9732.26,9555.89,9725.1
2019-10-27T19:00:00,9450.0,9600.0,9579.72,9548.84
2019-10-27T18:00:00,9534.57,9727.0,9630.04,9583.65
2019-10-27T17:00:00,9503.0,9739.99,9620.0,9630.05
2019-10-27T16:00:00,9547.49,9779.35,9736.1,9620.0
2019-10-27T15:00:00,9646.2,9826.72,9663.75,9741.59
2019-10-27T14:00:00,9628.92,9712.0,9684.53,9663.75
2019-10-27T13:00:00,9601.2,9745.82,9708.01,9689.87
2019-10-27T12:00:00,9407.46,9803.25,9548.42,9708.0
2019-10-27T11:00:00,9475.2,9639.79,9552.18,9547.98
2019-10-27T10:00:00,9381.66,9600.0,9464.3,9554.99
2019-10-27T09:00:00,9330.01,9565.17,9330.03,9469.64
2019-10-27T08:00:00,9230.89,9351.78,9291.23,9330.05
2019-10-27T07:00:00,9239.17,9669.0,9411.28,9293.67
2019-10-27T06:00:00,9261.45,9448.0,9261.45,9411.0
2019-10-27T05:00:00,9251.37,9333.96,9280.0,9261.45
2019-10-27T04:00:00,9179.07,9319.79,9179.09,9280.01
2019-10-27T03:00:00,9161.41,9238.94,9210.28,9180.55
2019-10-27T02:00:00,9178.43,9217.4,9210.5,9210.27
2019-10-27T01:00:00,9125.04,9214.48,9132.38,9206.64
2019-10-27T00:00:00,9102.33,9177.77,9165.85,9133.86
2019-10-26T23:00:00,9143.7,9230.0,9203.44,9165.88
2019-10-26T22:00:00,9172.93,9214.61,9190.08,9203.41
2019-10-26T21:00:00,9121.29,9254.17,9250.93,9188.23
2019-10-26T20:00:00,9210.01,9395.55,9259.98,9250.93
2019-10-26T19:00:00,9147.05,9316.58,9180.33,9259.78
2019-10-26T18:00:00,9151.28,9268.96,9245.83,9182.98
2019-10-26T17:00:00,9091.59,9259.1,9124.55,9249.7
2019-10-26T16:00:00,9018.31,9173.67,9021.34,9125.46
2019-10-26T15:00:00,8920.01,9180.94,9074.83,9021.34
2019-10-26T14:00:00,8917.0,9177.97,9144.47,9088.62
2019-10-26T13:00:00,9085.62,9189.98,9178.67,9152.65
2019-10-26T12:00:00,9059.0,9255.0,9210.29,9173.57
2019-10-26T11:00:00,9137.21,9313.96,9169.0,9205.86
2019-10-26T10:00:00,9062.02,9238.54,9114.0,9169.0
2019-10-26T09:00:00,9082.74,9285.24,9285.24,9114.0
2019-10-26T08:00:00,9201.21,9454.29,9235.01,9285.24
2019-10-26T07:00:00,9160.85,9328.39,9252.4,9235.01
2019-10-26T06:00:00,9146.63,9359.0,9162.04,9250.07
2019-10-26T05:00:00,9015.0,9380.89,9377.79,9154.9
2019-10-26T04:00:00,9340.5,9509.98,9503.99,9376.79
2019-10-26T03:00:00,9316.6,9633.25,9608.99,9503.99
2019-10-26T02:00:00,9541.02,9654.88,9615.0,9609.0
2019-10-26T01:00:00,9614.36,9793.45,9645.09,9615.0
2019-10-26T00:00:00,9505.0,9695.0,9602.3,9645.1
2019-10-25T23:00:00,9422.0,9733.0,9675.0,9599.25
2019-10-25T22:00:00,9570.0,10300.0,10079.13,9674.99
2019-10-25T21:00:00,9210.53,10540.49,9219.69,10081.93
2019-10-25T20:00:00,8645.01,9699.0,8668.0,9218.65
2019-10-25T19:00:00,8606.61,8677.41,8607.14,8668.0
2019-10-25T18:00:00,8571.18,8719.99,8603.01,8606.61
2019-10-25T17:00:00,8569.14,8644.0,8570.88,8604.0
2019-10-25T16:00:00,8568.0,8669.92,8642.81,8568.0
2019-10-25T15:00:00,8545.69,8681.5,8637.14,8642.81
2019-10-25T14:00:00,8463.43,8667.62,8508.07,8637.13
2019-10-25T13:00:00,8400.78,8800.1,8406.41,8508.08
2019-10-25T12:00:00,8294.99,8510.27,8294.99,8406.43
2019-10-25T11:00:00,7681.81,8600.0,7682.56,8292.16
2019-10-25T10:00:00,7657.21,7707.0,7682.41,7682.56
2019-10-25T09:00:00,7625.1,7695.0,7630.62,7682.42
2019-10-25T08:00:00,7586.89,7657.5,7586.89,7630.62
2019-10-25T07:00:00,7576.32,7648.44,7601.0,7586.52
2019-10-25T06:00:00,7464.99,7633.64,7465.0,7597.0
2019-10-25T05:00:00,7455.28,7470.15,7457.97,7465.0
2019-10-25T04:00:00,7457.97,7491.75,7479.6,7457.98
2019-10-25T03:00:00,7455.65,7482.96,7456.97,7478.1
2019-10-25T02:00:00,7455.28,7478.0,7459.39,7456.97
2019-10-25T01:00:00,7389.91,7462.95,7441.01,7459.39
2019-10-25T00:00:00,7436.01,7455.01,7455.0,7441.01
2019-10-24T23:00:00,7446.31,7459.53,7448.71,7455.01
2019-10-24T22:00:00,7438.0,7467.19,7451.0,7448.72
2019-10-24T21:00:00,7435.47,7457.84,7436.56,7451.0
2019-10-24T20:00:00,7421.97,7446.37,7430.87,7436.56
2019-10-24T19:00:00,7428.33,7475.0,7462.39,7430.87
2019-10-24T18:00:00,7447.04,7469.98,7450.01,7462.4
2019-10-24T17:00:00,7450.0,7465.21,7455.83,7450.01
2019-10-24T16:00:00,7452.88,7488.13,7487.22,7456.32
2019-10-24T15:00:00,7449.64,7488.31,7461.34,7487.11
2019-10-24T14:00:00,7444.83,7468.81,7447.48,7461.34
2019-10-24T13:00:00,7436.0,7473.08,7469.94,7448.56
2019-10-24T12:00:00,7439.39,7475.0,7451.97,7471.97
2019-10-24T11:00:00,7416.12,7483.1,7475.71,7451.98
2019-10-24T10:00:00,7458.57,7509.99,7462.12,7476.2
2019-10-24T09:00:00,7450.55,7478.82,7463.02,7462.12
2019-10-24T08:00:00,7435.38,7478.6,7438.6,7463.03
2019-10-24T07:00:00,7431.2,7452.66,7452.66,7439.32
2019-10-24T06:00:00,7432.4,7470.0,7458.09,7452.66
2019-10-24T05:00:00,7452.1,7488.95,7466.51,7458.09
2019-10-24T04:00:00,7400.0,7473.87,7433.17,7466.5
2019-10-24T03:00:00,7376.87,7449.99,7376.87,7433.16
2019-10-24T02:00:00,7359.48,7422.7,7422.7,7376.88
2019-10-24T01:00:00,7420.0,7433.0,7426.81,7422.3
2019-10-24T00:00:00,7408.08,7441.04,7422.0,7426.86
2019-10-23T23:00:00,7403.26,7440.71,7436.69,7422.36
2019-10-23T22:00:00,7415.0,7450.0,7448.12,7436.69
2019-10-23T21:00:00,7430.02,7485.0,7469.76,7448.21
2019-10-23T20:00:00,7456.59,7499.98,7475.54,7469.76
2019-10-23T19:00:00,7410.02,7480.0,7424.99,7474.85
2019-10-23T18:00:00,7402.0,7472.11,7436.88,7425.0
2019-10-23T17:00:00,7435.29,7500.0,7488.75,7436.88
2019-10-23T16:00:00,7461.74,7500.0,7488.7,7488.75
2019-10-23T15:00:00,7487.47,7527.33,7511.56,7488.7
2019-10-23T14:00:00,7492.73,7534.0,7500.01,7511.56
2019-10-23T13:00:00,7463.0,7507.0,7470.7,7501.42
2019-10-23T12:00:00,7296.44,7495.0,7426.1,7470.7
2019-10-23T11:00:00,7422.9,7480.0,7465.89,7427.51
2019-10-23T10:00:00,7445.4,7506.34,7471.24,7467.8
2019-10-23T09:00:00,7402.2,7574.51,7540.8,7474.07
2019-10-23T08:00:00,7448.53,7968.01,7967.85,7541.1
2019-10-23T07:00:00,7955.02,8009.15,8006.03,7968.44
2019-10-23T06:00:00,7993.19,8011.33,7993.2,8006.02
2019-10-23T05:00:00,7973.98,7998.81,7977.3,7993.2
2019-10-23T04:00:00,7954.64,7984.89,7961.89,7977.29
2019-10-23T03:00:00,7961.0,7980.0,7969.89,7961.89
2019-10-23T02:00:00,7945.0,7979.85,7956.45,7969.89
2019-10-23T01:00:00,7923.0,7979.73,7970.41,7954.27
2019-10-23T00:00:00,7926.88,7978.99,7956.23,7970.36
2019-10-22T23:00:00,7937.07,8040.41,8040.41,7957.67
2019-10-22T22:00:00,8018.84,8044.45,8035.95,8040.41
2019-10-22T21:00:00,8030.91,8049.0,8033.64,8035.95
2019-10-22T20:00:00,8002.76,8045.95,8024.0,8033.64
2019-10-22T19:00:00,7998.9,8080.0,8076.95,8024.72
2019-10-22T18:00:00,8061.58,8110.63,8095.89,8076.96
2019-10-22T17:00:00,8095.89,8125.01,8125.0,8095.9
2019-10-22T16:00:00,8058.0,8171.7,8171.7,8125.01
2019-10-22T15:00:00,8160.97,8203.05,8203.04,8171.7
2019-10-22T14:00:00,8195.0,8215.68,8213.38,8203.05
2019-10-22T13:00:00,8201.12,8215.96,8210.82,8213.38
2019-10-22T12:00:00,8194.72,8232.9,8220.08,8210.88
2019-10-22T11:00:00,8177.11,8223.49,8205.01,8220.07
2019-10-22T10:00:00,8200.01,8238.75,8228.42,8205.02
2019-10-22T09:00:00,8204.82,8258.19,8249.83,8228.42
2019-10-22T08:00:00,8243.79,8317.14,8288.96,8249.83
2019-10-22T07:00:00,8235.81,8289.8,8249.1,8288.95
2019-10-22T06:00:00,8231.88,8296.5,8282.53,8249.09
2019-10-22T05:00:00,8252.49,8290.67,8265.01,8282.52
2019-10-22T04:00:00,8223.64,8269.67,8223.64,8265.01
2019-10-22T03:00:00,8204.28,8239.99,8212.27,8223.51
2019-10-22T02:00:00,8204.58,8223.18,8223.12,8212.26
2019-10-22T01:00:00,8209.19,8228.0,8224.19,8223.43
2019-10-22T00:00:00,8198.2,8227.98,8217.97,8224.19
2019-10-21T23:00:00,8195.0,8229.61,8200.0,8217.97
2019-10-21T22:00:00,8175.0,8207.41,8180.35,8200.0
2019-10-21T21:00:00,8180.34,8214.65,8197.51,8180.35
2019-10-21T20:00:00,8183.0,8216.47,8209.92,8197.5
2019-10-21T19:00:00,8194.4,8225.45,8198.59,8209.92
2019-10-21T18:00:00,8189.99,8225.0,8215.96,8198.58
2019-10-21T17:00:00,8205.49,8240.0,8206.31,8215.96
2019-10-21T16:00:00,8200.99,8215.0,8200.99,8206.32
2019-10-21T15:00:00,8164.85,8201.0,8179.96,8201.0
2019-10-21T14:00:00,8157.42,8204.61,8200.0,8179.95
2019-10-21T13:00:00,8179.5,8200.0,8185.14,8199.99
2019-10-21T12:00:00,8156.0,8200.0,8195.67,8185.14
2019-10-21T11:00:00,8166.02,8349.84,8263.0,8195.67
2019-10-21T10:00:00,8237.66,8263.0,8242.83,8263.0
2019-10-21T09:00:00,8225.0,8247.75,8235.46,8243.04
2019-10-21T08:00:00,8233.31,8262.96,8236.53,8235.86
2019-10-21T07:00:00,8230.0,8301.85,8281.24,8235.0
2019-10-21T06:00:00,8211.02,8285.98,8211.02,8281.36
2019-10-21T05:00:00,8200.0,8228.6,8228.6,8211.03
2019-10-21T04:00:00,8210.01,8229.42,8229.32,8228.6
2019-10-21T03:00:00,8217.89,8247.86,8239.95,8229.32
2019-10-21T02:00:00,8238.26,8266.08,8239.61,8239.94
2019-10-21T01:00:00,8225.0,8256.0,8233.27,8239.62
2019-10-21T00:00:00,8224.59,8245.96,8237.6,8233.28
2019-10-20T23:00:00,8225.01,8258.74,8258.73,8237.6
2019-10-20T22:00:00,8226.07,8271.0,8235.86,8258.74
2019-10-20T21:00:00,8205.05,8236.07,8221.01,8235.86
2019-10-20T20:00:00,8216.61,8247.96,8235.94,8221.24
2019-10-20T19:00:00,8185.65,8236.12,8211.81,8236.12
2019-10-20T18:00:00,8199.43,8240.0,8206.8,8211.4
2019-10-20T17:00:00,8198.04,8240.0,8223.32,8206.8
2019-10-20T16:00:00,8216.3,8309.0,8244.56,8223.32
2019-10-20T15:00:00,8148.99,8247.09,8148.99,8244.62
2019-10-20T14:00:00,8143.44,8181.63,8151.83,8149.0
2019-10-20T13:00:00,8065.0,8179.96,8075.18,8151.82
2019-10-20T12:00:00,8020.11,8088.52,8032.1,8075.17
2019-10-20T11:00:00,7997.48,8044.75,8011.45,8029.8
2019-10-20T10:00:00,7959.08,8017.99,7961.02,8011.45
2019-10-20T09:00:00,7957.44,7977.97,7959.9,7961.02
2019-10-20T08:00:00,7944.6,7991.99,7944.99,7959.9
2019-10-20T07:00:00,7936.43,7949.55,7936.43,7942.01
